x,y,z
4743,2357,1764
4746,2388,1868
4746,2420,1974
4576,2366,2009
4302,2258,1991
4048,2159,1974
4752,2388,1764
4757,2420,1869
4751,2449,1973
4584,2396,2010
4302,2282,1989
4056,2186,1976
4754,2414,1761
4755,2444,1865
4753,2475,1971
4596,2427,2012
4311,2311,1991
4061,2212,1977
4760,2443,1759
4765,2474,1864
4753,2500,1966
4602,2455,2011
4316,2337,1990
4065,2236,1975
4769,2471,1757
4771,2502,1861
4757,2527,1963
4612,2484,2011
4328,2366,1991
4076,2263,1977
4772,2496,1752
4769,2524,1855
4765,2555,1961
4630,2516,2013
4341,2394,1992
4086,2289,1977
4775,2520,1746
4776,2551,1851
4769,2580,1956
4646,2547,2014
4358,2424,1994
4101,2317,1979
4780,2545,1741
4775,2572,1843
4771,2602,1949
4669,2581,2017
4373,2453,1995
4110,2342,1978
4789,2570,1736
4783,2598,1838
4782,2630,1946
4690,2613,2018
4394,2484,1997
4124,2367,1978
4791,2592,1728
4787,2620,1831
4779,2648,1936
4717,2649,2021
4416,2515,1999
4140,2394,1978
4796,2614,1720
4793,2643,1824
4791,2674,1931
4744,2683,2023
4436,2545,1999
4164,2425,1981
4796,2633,1709
4792,2661,1813
4794,2694,1922
4771,2717,2024
4460,2576,2000
4186,2454,1982
4802,2653,1700
4803,2684,1806
4792,2710,1910
4787,2743,2020
4493,2611,2004
4210,2483,1984
4801,2670,1688
4807,2703,1795
4800,2732,1901
4797,2765,2012
4526,2646,2008
4237,2513,1986
4802,2686,1676
4807,2719,1783
4803,2749,1889
4802,2783,2001
4555,2677,2008
4262,2542,1986
4806,2704,1664
4816,2739,1773
4803,2763,1876
4803,2799,1988
4593,2713,2012
4298,2576,1990
