x,y,z
5197,562,2055
4875,544,2032
4600,529,2018
4332,514,1998
4088,501,1981
3875,491,1972
5103,577,2047
4799,558,2028
4523,543,2012
4266,528,1995
4026,514,1977
3814,503,1966
5011,590,2038
4731,574,2026
4462,558,2011
4202,542,1990
3963,527,1971
3761,516,1964
4938,606,2036
4657,588,2021
4383,571,2001
4135,555,1983
3918,542,1973
3710,529,1961
4866,622,2033
4590,603,2018
4323,585,1999
4074,568,1979
3866,556,1971
3654,541,1955
4785,636,2025
4518,617,2012
4257,598,1993
4017,581,1975
3814,568,1968
3617,556,1958
4717,651,2022
4454,632,2008
4197,612,1988
3965,595,1972
3761,581,1963
3566,568,1952
4654,666,2019
4391,645,2003
4146,626,1987
3913,608,1969
3710,594,1959
3522,581,1950
4597,682,2018
4328,659,1997
4087,639,1981
3872,623,1970
3667,607,1958
3478,593,1947
4528,696,2010
4278,675,1996
4041,654,1980
3823,636,1966
3627,621,1957
3440,606,1946
4478,712,2010
4221,688,1991
3984,667,1973
3779,650,1964
3583,634,1954
3396,618,1942
4420,726,2005
4167,702,1986
3944,682,1974
3732,663,1960
3539,646,1950
3344,628,1931
4358,739,1998
4116,716,1982
3897,696,1970
3694,677,1960
3499,659,1947
3331,646,1943
4309,755,1996
4064,729,1977
3860,710,1971
3651,690,1955
3459,672,1943
3336,666,1964
4257,769,1991
4029,745,1979
3810,723,1964
3609,702,1951
3423,685,1941
3286,676,1953
4203,782,1984
3984,759,1974
3776,737,1964
3577,717,1951
3385,697,1936
3244,686,1945
