x,y,z
2636,564,-258
2107,451,-172
2196,471,-144
2400,515,-119
2600,559,-88
2647,570,-48
2578,568,-262
2212,488,-189
2140,472,-148
2371,524,-126
2599,575,-97
2603,577,-56
2526,573,-266
2556,580,-228
2088,474,-152
2346,533,-134
2559,583,-105
2527,577,-63
2351,549,-257
2514,587,-234
2081,486,-160
2290,535,-139
2510,588,-112
2505,587,-72
2243,538,-254
2474,594,-240
2117,508,-171
2245,539,-145
2454,590,-119
2482,598,-81
2417,596,-284
2438,601,-247
2279,561,-194
2119,522,-146
2420,597,-127
2442,603,-89
2389,604,-291
2398,606,-253
2395,605,-213
2089,528,-152
2277,576,-129
2404,608,-98
2352,609,-297
2368,613,-260
2363,612,-221
2092,542,-161
2237,579,-136
2360,612,-106
2311,613,-302
2325,617,-265
2326,617,-227
2128,564,-173
2187,580,-142
2319,615,-113
2284,621,-309
2298,624,-273
2295,622,-234
2243,608,-192
2108,571,-146
2211,599,-117
2143,596,-300
2177,604,-268
2199,610,-235
2203,610,-199
2105,583,-155
2150,596,-124
2113,600,-306
2113,599,-270
2113,599,-235
2112,598,-200
2112,598,-165
2118,600,-131
2075,602,-311
2121,615,-282
2118,613,-246
2116,612,-210
2119,612,-176
2122,613,-141
1964,582,-304
2165,640,-298
2167,640,-262
2177,642,-227
2182,643,-191
2118,624,-151
1974,597,-315
2102,634,-300
2100,633,-264
2096,630,-228
2098,631,-194
2096,630,-159
1960,604,-323
2118,652,-313
2121,651,-277
2109,647,-240
2119,649,-206
2130,652,-172
