x,y,z
2641,265,267
2697,269,315
3790,376,502
3791,373,562
3797,372,623
3804,371,686
2637,257,249
2633,255,290
3809,366,479
3835,366,543
3847,365,606
3855,364,669
2630,248,232
2647,248,274
2678,249,320
3895,360,526
3900,358,588
3902,356,651
2627,239,215
2630,238,256
2635,237,297
3931,350,505
10503,931,1516
10510,925,1684
2633,231,199
2637,230,240
2625,227,279
2664,229,325
10552,900,1455
10528,892,1618
2630,222,183
2631,220,223
2630,219,264
2621,216,303
10579,867,1391
10551,858,1553
2630,213,166
2630,211,207
2627,209,247
2620,207,287
10582,830,1324
10573,823,1488
2618,203,150
2627,202,190
2621,199,230
2621,198,270
2595,194,308
10558,784,1419
2612,193,134
2626,192,174
2626,190,215
2617,188,254
2606,185,293
10567,745,1354
2622,184,119
2621,182,158
2623,180,199
2612,178,238
2625,177,279
2670,178,325
2626,174,103
2628,173,143
2621,170,183
2616,168,222
2618,166,263
2606,164,302
2627,164,88
2625,162,128
2619,160,167
2620,158,207
2613,156,247
2618,154,287
2615,153,73
2625,151,113
2621,149,152
2610,147,191
2611,145,231
2615,143,271
2624,143,58
2625,141,98
2614,138,137
2616,136,177
2614,134,216
2616,133,256
2613,131,43
2619,130,83
2614,127,122
2607,125,161
2608,123,201
2610,121,241
2605,120,29
2622,119,68
2617,116,108
2604,114,146
2606,112,186
2598,110,225
