x,y,z
2066,775,-842
2115,782,-818
2018,736,-740
1999,720,-693
2002,711,-655
2008,705,-619
2086,767,-844
2006,727,-770
2004,716,-729
2000,705,-688
1997,695,-649
1954,672,-598
1989,716,-800
2001,710,-763
1999,699,-722
1967,679,-672
1948,664,-628
1971,664,-599
1993,702,-795
1996,693,-756
1964,673,-704
1967,665,-667
1969,657,-630
1994,657,-601
1973,680,-781
1969,669,-740
1975,662,-703
1982,655,-667
1991,650,-632
2034,656,-607
1966,663,-773
1969,654,-734
1964,644,-693
1989,643,-663
1996,637,-628
1953,615,-578
1976,651,-770
1963,638,-725
1996,639,-698
2011,636,-665
1963,612,-612
1971,607,-578
1949,628,-753
1956,621,-717
1937,606,-672
2030,627,-665
1971,601,-608
1957,589,-568
1950,614,-747
1959,608,-711
1964,601,-675
1941,586,-630
1956,582,-598
1967,578,-565
1947,598,-739
1952,591,-702
1960,585,-667
1934,569,-621
1951,567,-590
1953,560,-555
1945,583,-731
1965,581,-700
1956,570,-659
1942,558,-618
1945,551,-582
1961,549,-551
1943,568,-724
1948,561,-687
1950,554,-650
1943,544,-611
1947,538,-576
1954,533,-543
1943,554,-716
1952,548,-681
1950,540,-643
1938,529,-603
1944,524,-569
1944,517,-534
1950,542,-711
1942,532,-670
1941,524,-633
1959,521,-602
1929,506,-558
1980,513,-537
1928,522,-696
1946,519,-665
1942,510,-626
1946,504,-591
1963,502,-561
1983,500,-531
1924,507,-687
1934,502,-653
1949,499,-621
1946,491,-584
1962,488,-553
1941,477,-513
