x,y,z
5739,1818,2082
5361,1709,2058
5036,1617,2043
4715,1527,2018
4448,1453,2006
4191,1382,1990
5884,1857,2093
5487,1743,2067
5143,1645,2048
4825,1555,2028
4531,1472,2008
4275,1402,1995
6031,1895,2102
5631,1780,2080
5266,1676,2057
4933,1581,2035
4631,1497,2015
4364,1423,2000
6167,1929,2106
5769,1815,2088
5383,1705,2062
5049,1610,2043
4731,1520,2020
4461,1446,2008
6340,1973,2119
5914,1851,2097
5509,1735,2068
5160,1636,2048
4840,1546,2028
4551,1466,2010
6589,2039,2155
6057,1885,2103
5652,1770,2080
5273,1662,2053
4950,1572,2035
4649,1488,2016
2091,643,669
6209,1920,2111
5798,1804,2090
5401,1691,2061
5069,1599,2043
4754,1511,2023
2104,643,658
6428,1976,2138
5946,1838,2099
5543,1724,2073
5189,1625,2051
4868,1536,2032
2109,641,645
6584,2011,2143
6094,1871,2106
5683,1756,2082
5301,1648,2054
4982,1560,2039
2116,638,632
2124,644,676
6275,1913,2122
5827,1787,2090
5439,1678,2065
5101,1585,2046
2125,637,619
2134,642,663
6486,1962,2145
5982,1820,2099
5582,1708,2075
5225,1610,2054
2132,634,606
2134,637,648
6587,1977,2129
6141,1853,2109
5729,1738,2084
5352,1635,2060
2134,630,592
2156,639,639
2163,644,683
6341,1897,2129
5881,1769,2095
5483,1660,2067
2131,624,576
2172,638,628
2171,640,669
6556,1944,2152
6030,1797,2101
5634,1689,2079
2131,618,561
2189,637,617
2181,638,657
6640,1951,2130
6199,1830,2112
5781,1717,2088
2132,613,546
2193,632,603
2189,634,643
6790,1975,2127
6426,1879,2140
5943,1747,2099
