x,y,z
1927,515,-787
1992,529,-771
1948,515,-714
1945,511,-673
1943,509,-634
1982,517,-608
1931,520,-805
1935,518,-765
1980,527,-740
1960,519,-693
1947,513,-649
1920,504,-603
1941,526,-825
1936,521,-780
1996,534,-762
1965,523,-709
1944,515,-663
1937,511,-622
1948,531,-844
1935,524,-796
2004,540,-781
1947,521,-718
1949,519,-679
1957,519,-643
1925,528,-851
1960,534,-822
2016,546,-802
1987,535,-748
1969,527,-701
1954,521,-656
1897,524,-854
1949,534,-833
1929,525,-782
1995,540,-766
1958,527,-711
1951,522,-669
1866,518,-856
1959,539,-853
1936,529,-800
2019,549,-791
2017,545,-748
1967,529,-689
1839,513,-858
1931,534,-857
1951,536,-822
2012,549,-804
2009,545,-760
1971,532,-704
1810,507,-860
1899,527,-858
1955,539,-839
1945,533,-792
2008,546,-774
1945,526,-710
1778,500,-860
1870,521,-860
1952,540,-853
1950,536,-809
1943,531,-764
2026,550,-754
1751,494,-862
1840,515,-861
1926,535,-856
1947,536,-822
1942,532,-778
2034,554,-772
1729,490,-865
1817,510,-865
1901,529,-861
1953,540,-840
1943,533,-793
1947,531,-753
1703,484,-867
1788,503,-866
1865,521,-859
1952,541,-854
1947,535,-809
1933,528,-761
0,0,0
1758,496,-866
1844,516,-864
1929,535,-859
1949,537,-824
1927,527,-773
0,0,0
0,0,0
1818,509,-866
1899,528,-860
1945,536,-836
1927,528,-786
0,0,0
0,0,0
1786,501,-864
1870,520,-860
1955,539,-854
1941,532,-806
