x,y,z
1943,360,-848
2044,377,-848
2136,393,-842
2199,404,-822
2141,392,-757
2207,404,-738
1916,356,-852
2007,371,-849
2095,386,-842
2193,403,-836
2118,389,-765
2191,401,-749
1883,350,-854
1975,366,-852
2067,382,-847
2156,397,-839
2134,392,-787
2160,396,-754
1851,345,-855
1940,360,-853
2033,376,-850
2119,390,-841
2218,407,-835
2129,390,-759
1821,339,-856
1911,354,-856
1997,369,-850
2090,385,-846
2184,401,-839
2123,389,-773
1793,334,-859
1882,349,-858
1966,363,-853
2049,377,-845
2150,395,-842
2172,398,-806
1765,329,-860
1847,343,-858
1930,356,-853
2022,372,-850
2111,387,-843
2213,405,-838
0,0,0
1827,338,-864
1902,351,-856
1989,365,-851
2080,381,-846
2174,397,-839
0,0,0
1794,332,-863
1882,346,-862
1961,360,-855
2045,373,-847
2137,389,-841
0,0,0
0,0,0
1850,340,-862
1926,352,-854
2010,366,-848
2106,382,-844
0,0,0
0,0,0
1823,334,-864
1904,347,-859
1984,360,-852
2077,376,-847
0,0,0
0,0,0
1791,327,-863
1872,340,-859
1955,353,-854
2042,368,-848
0,0,0
0,0,0
0,0,0
1848,334,-862
1924,346,-854
2009,360,-849
0,0,0
0,0,0
0,0,0
1823,328,-864
1900,340,-858
1987,354,-854
0,0,0
0,0,0
0,0,0
1791,321,-862
1873,334,-859
1960,348,-856
0,0,0
0,0,0
0,0,0
1766,315,-864
1846,327,-860
1932,341,-857
