x,y,z
1928,466,-479
1943,468,-448
1945,468,-414
1932,464,-377
1942,466,-346
1930,463,-311
1893,465,-483
1895,464,-449
1250,305,-274
1258,307,-254
1917,467,-354
1919,467,-321
1939,484,-508
1727,430,-421
1732,430,-392
1930,478,-402
1746,432,-334
1972,488,-343
1947,494,-524
1733,438,-435
1947,491,-453
1938,488,-417
1958,492,-387
1998,502,-360
1952,503,-540
1960,503,-506
1944,498,-466
1942,496,-431
1768,451,-361
1915,488,-358
1927,503,-546
1939,505,-514
1909,495,-471
1933,501,-442
1926,498,-406
1899,490,-367
1913,507,-556
1940,512,-528
1933,509,-490
1932,507,-455
1931,506,-420
1900,497,-380
1926,517,-574
1937,518,-541
1939,517,-505
1934,514,-469
1933,513,-434
1922,509,-397
1924,524,-588
1945,527,-557
1934,522,-518
1937,522,-483
1934,520,-447
1910,512,-408
1912,527,-599
1945,534,-572
1943,531,-534
1944,530,-498
1935,526,-461
1934,524,-426
1932,539,-619
1942,539,-585
1948,539,-550
1946,536,-513
1941,534,-476
1920,527,-436
1935,546,-635
1935,544,-597
1948,545,-564
1947,543,-527
1949,542,-491
1934,536,-452
1942,555,-652
1935,550,-612
1947,551,-578
1946,549,-541
1951,548,-505
1936,542,-466
1939,560,-666
1938,557,-627
1947,557,-592
1952,556,-556
1941,551,-516
1949,551,-483
1947,568,-684
1923,558,-637
1955,565,-609
1948,560,-569
1947,558,-532
1945,556,-495
1929,569,-693
1953,573,-662
1948,568,-621
1943,564,-582
1951,564,-547
1953,563,-511
