x,y,z
2576,152,-614
2191,131,-486
2201,133,-453
2234,136,-424
2205,136,-383
2169,135,-343
2413,143,-594
2332,140,-535
2145,130,-457
2251,138,-443
2192,136,-397
2158,136,-356
2188,131,-555
2565,155,-608
2125,130,-469
2199,136,-449
2168,135,-408
2114,134,-364
2160,129,-565
2503,152,-612
2244,138,-512
2136,132,-452
2183,137,-427
2110,134,-379
2479,149,-667
2178,132,-549
2508,154,-591
2098,130,-459
2148,135,-435
2093,133,-391
2259,136,-625
2144,130,-557
2489,153,-605
2166,135,-491
2120,133,-445
2101,134,-407
2304,138,-656
2289,139,-612
2165,133,-542
2321,144,-543
2093,132,-455
2119,135,-426
2424,145,-708
2253,136,-619
2119,130,-547
2405,149,-580
2111,132,-474
2104,133,-438
2405,143,-722
2310,139,-653
2167,132,-575
2165,134,-538
2253,141,-523
2090,132,-451
2374,140,-731
2374,142,-689
2289,139,-625
2105,129,-539
2404,149,-575
2087,131,-465
2267,133,-716
2432,144,-725
2329,140,-654
2144,130,-565
2273,140,-561
2226,139,-512
2243,130,-726
2404,141,-735
2414,144,-696
2395,144,-649
2143,131,-544
2447,151,-581
2250,129,-746
2314,134,-725
2461,145,-728
2333,139,-649
2150,130,-562
2415,148,-591
2197,124,-746
2266,130,-728
2425,141,-736
2473,145,-707
2552,152,-686
2178,131,-548
2161,120,-751
2260,127,-744
2349,134,-731
2475,143,-726
2447,143,-676
2157,128,-559
2251,123,-800
2226,123,-750
2267,127,-723
2437,138,-734
2555,147,-725
2541,148,-677
