x,y,z
2366,152,-33
2631,167,3
2631,164,44
2612,161,83
2628,159,124
2619,156,164
2309,134,-39
2592,148,-4
2611,146,35
2622,145,76
2620,142,116
2611,139,156
2570,133,-51
2593,131,-11
2581,128,27
2573,125,67
2563,123,106
2610,122,148
2593,117,-58
2624,116,-19
2614,113,20
2620,111,61
2602,108,100
2581,104,139
2606,101,-66
2632,99,-26
2612,96,13
2614,94,53
2608,91,93
2597,88,133
2606,84,-72
2583,81,-32
2567,78,6
2573,75,46
2602,74,86
2593,71,126
2590,67,-78
2572,64,-38
2548,61,0
2558,58,39
2549,55,78
2562,53,118
2568,50,-84
2385,44,-41
0,0,0
0,0,0
0,0,0
2364,33,103
2399,31,-83
2397,28,-47
2354,25,-10
2359,22,25
2372,20,62
2303,17,95
2536,16,-94
0,0,0
2932,12,-19
7391,22,64
10732,21,258
0,0,0
2723,0,-106
4980,-6,-119
0,0,0
7405,-26,49
2958,-13,65
10723,-62,400
2797,-19,-115
5009,-40,-129
4971,-45,-52
7843,-81,37
8259,-95,165
11067,-139,391
2859,-39,-123
4915,-72,-136
4898,-78,-60
3504,-59,10
0,0,0
4725,-91,158
3059,-62,-137
3030,-65,-89
3467,-78,-48
3609,-86,4
4739,-118,78
4357,-114,138
3275,-89,-152
3082,-87,-95
3469,-102,-54
3556,-109,-1
4544,-145,67
4711,-156,142
3285,-111,-157
3192,-112,-104
3479,-126,-59
3651,-137,-6
4788,-186,64
4795,-192,138
