x,y,z
2064,983,76
2081,992,113
2087,996,149
2086,998,185
2082,998,221
2087,1004,258
2061,969,68
2082,979,104
2084,982,140
2080,981,175
2087,987,212
2081,987,248
2061,955,59
2081,965,95
2079,966,130
2083,969,166
2088,973,203
2086,975,239
2066,944,50
2081,951,86
2078,951,121
2080,953,157
2083,957,193
2090,963,230
2063,929,42
2081,938,77
2082,939,113
2080,940,148
2073,938,183
2079,943,219
2058,913,33
2080,923,69
2077,923,104
2079,925,139
2078,926,175
2082,930,211
2057,899,25
2078,909,60
2083,911,96
2074,909,130
2072,909,165
2079,914,202
2054,884,18
2072,892,52
2077,895,87
2071,893,122
2071,895,157
2077,899,193
2053,870,10
2067,876,44
2075,880,79
2062,875,113
2072,880,149
2075,883,184
2050,855,2
2067,862,37
2070,864,71
2065,862,106
2061,861,140
2069,866,175
2048,840,-4
2066,847,29
2068,848,64
2066,848,98
2071,851,133
2062,849,167
2042,823,-11
2063,832,22
2061,831,56
2060,831,90
2065,834,125
2064,835,159
2035,807,-18
2062,817,15
2065,818,49
2066,818,83
2069,821,117
2068,821,152
2035,793,-25
2059,801,8
2061,802,42
2059,801,76
2063,803,110
2070,807,144
2035,779,-31
2056,786,1
2064,788,35
2061,787,69
2061,788,103
2063,789,137
2049,770,-38
1987,745,-4
1977,741,27
1973,740,59
1974,740,92
1977,742,124
