x,y,z
4481,817,2008
4231,789,1992
3993,763,1974
3786,742,1964
3588,722,1952
3403,704,1941
4428,831,2004
4178,803,1986
3946,777,1970
3749,757,1963
3545,734,1947
3358,715,1934
4378,846,2001
4132,818,1984
3913,793,1972
3703,769,1957
3510,748,1946
3340,731,1941
4323,860,1994
4089,832,1981
3872,807,1969
3665,783,1955
3477,762,1945
3288,740,1929
4281,876,1993
4047,847,1978
3837,822,1969
3624,796,1951
3440,775,1942
3245,750,1920
4233,891,1988
4004,861,1975
3799,836,1966
3595,811,1952
3406,788,1939
3217,764,1920
4190,905,1985
3969,877,1974
3762,850,1963
3570,827,1954
3377,801,1938
3182,775,1914
4152,921,1983
3930,891,1970
3726,864,1960
3530,838,1948
3343,814,1934
3157,789,1915
4112,935,1979
3905,908,1973
3697,879,1959
3499,852,1945
3316,828,1933
3143,805,1921
4079,951,1978
3869,922,1969
3664,893,1956
3467,865,1942
3283,839,1928
3116,817,1919
4043,966,1974
3841,937,1968
3631,906,1952
3446,880,1943
3262,853,1929
3091,830,1916
4017,982,1975
3811,952,1966
3614,923,1956
3417,893,1940
3232,865,1924
3069,843,1916
3982,996,1970
3784,967,1965
3586,936,1953
3390,906,1937
3208,878,1922
3047,855,1915
3958,1012,1970
3760,982,1964
3560,950,1951
3369,920,1936
3192,893,1924
3032,870,1917
3932,1028,1968
3734,997,1962
3536,964,1949
3344,933,1933
3170,906,1922
3012,883,1915
3910,1045,1968
3714,1012,1961
3514,979,1947
3325,947,1932
3148,918,1919
2998,897,1917
