x,y,z
4808,-1996,2036
4489,-1884,2016
4203,-1785,1998
3931,-1692,1977
3686,-1609,1960
3469,-1538,1950
4731,-1964,2030
4416,-1853,2008
4142,-1760,1994
3876,-1669,1973
3637,-1589,1957
3424,-1519,1947
4652,-1930,2023
4362,-1830,2009
4080,-1733,1988
3827,-1647,1972
3596,-1571,1958
3380,-1500,1944
4585,-1901,2019
4296,-1801,2003
4024,-1708,1984
3770,-1622,1965
3548,-1550,1954
3342,-1484,1943
4523,-1873,2016
4241,-1776,2000
3978,-1687,1984
3725,-1602,1963
3508,-1531,1953
3299,-1464,1939
4458,-1843,2011
4183,-1749,1996
3925,-1662,1979
3681,-1581,1961
3466,-1511,1950
3263,-1447,1937
4408,-1819,2011
4137,-1727,1996
3873,-1638,1974
3638,-1560,1958
3424,-1491,1946
3223,-1427,1933
4353,-1792,2007
4083,-1701,1990
3832,-1617,1973
3607,-1544,1961
3385,-1472,1942
3189,-1410,1931
4303,-1766,2005
4035,-1677,1987
3785,-1593,1968
3563,-1522,1956
3357,-1456,1944
3159,-1394,1930
4251,-1740,2001
3994,-1654,1986
3746,-1572,1966
3529,-1503,1955
3321,-1437,1940
3124,-1376,1926
4206,-1716,1999
3948,-1630,1981
3708,-1551,1964
3489,-1481,1949
3289,-1419,1938
3098,-1360,1926
4161,-1691,1996
3905,-1606,1977
3681,-1535,1966
3459,-1464,1949
3254,-1399,1933
3065,-1341,1920
4118,-1666,1992
3862,-1582,1972
3644,-1513,1963
3427,-1445,1947
3231,-1384,1935
3035,-1323,1916
4078,-1642,1990
3831,-1562,1972
3612,-1493,1961
3399,-1427,1945
3204,-1367,1933
3014,-1309,1917
4038,-1618,1986
3803,-1543,1973
3584,-1474,1961
3376,-1410,1946
3177,-1349,1930
3014,-1303,1929
4005,-1596,1985
3766,-1520,1968
3554,-1454,1958
3349,-1392,1944
3152,-1332,1927
3014,-1297,1942
