x,y,z
2702,301,2
2705,304,44
2697,306,87
2702,309,129
2716,314,173
2669,311,212
2703,320,6
2708,323,48
2699,325,90
2703,329,133
2711,332,176
2735,338,221
2711,341,9
2702,342,51
2704,345,94
2710,348,137
2709,351,179
2731,357,224
2714,360,12
2714,363,55
2699,363,97
2705,367,140
2711,371,183
2735,377,227
2715,379,15
2702,380,57
2708,384,100
2708,387,142
2714,390,186
2743,398,231
2716,399,18
2720,402,60
2732,407,103
2807,420,150
3108,469,215
3141,478,267
2967,457,22
3112,482,71
3118,486,121
3085,484,168
3001,474,210
3050,486,262
3081,497,25
3073,499,73
3065,500,121
3048,500,168
3040,502,215
3039,506,263
3005,507,26
3006,509,73
2995,510,120
2995,513,167
2995,516,214
2992,520,261
2958,520,27
2948,521,73
2938,522,119
2928,523,164
2936,528,211
2928,529,257
2888,529,28
2888,531,73
2878,532,117
2866,533,162
2860,535,207
2853,537,251
2829,539,28
2828,541,72
2815,541,116
2806,542,159
2799,544,203
2799,547,247
2764,547,27
2770,550,71
2757,550,114
2749,551,156
2742,553,199
2742,556,243
2713,557,27
2710,558,69
2699,558,111
2693,560,153
2684,561,195
2684,564,238
2656,565,26
2666,569,68
2649,568,109
2639,568,150
2632,569,191
2632,572,233
2602,573,25
2603,575,66
2592,575,106
2591,577,147
2583,578,187
2583,581,228
