x,y,z
1969,446,-307
2582,581,-361
2599,581,-322
2226,494,-240
2622,578,-241
2100,460,-160
2021,443,-312
2628,572,-363
2640,571,-322
2232,479,-237
2619,558,-236
2100,445,-156
2072,439,-316
2231,470,-304
2552,533,-307
2252,467,-235
2597,535,-230
2096,429,-153
2334,478,-352
2203,448,-296
2351,474,-279
2355,471,-241
2744,545,-238
2089,413,-148
2624,519,-390
2448,480,-325
2235,435,-260
2396,463,-241
2527,485,-214
2080,396,-144
2771,528,-407
2533,479,-331
2175,408,-249
2290,426,-226
2173,401,-180
2101,385,-141
2871,527,-415
2526,460,-325
2184,394,-246
2227,399,-215
2106,374,-170
2112,372,-137
2941,519,-419
2532,443,-320
2204,382,-243
2245,386,-212
2095,358,-164
2090,354,-131
2745,465,-384
2528,424,-313
2239,373,-242
2268,374,-209
2069,339,-158
2113,343,-128
2565,417,-353
2389,385,-290
2235,357,-236
2620,414,-235
2069,324,-153
2115,329,-123
2528,393,-342
2139,330,-255
2271,347,-234
2576,390,-224
2063,309,-147
2125,316,-118
2539,377,-336
2215,326,-258
2510,366,-252
2150,311,-182
2081,298,-143
2116,301,-112
2544,361,-330
2232,314,-254
2604,362,-255
2084,287,-170
2104,287,-139
2103,285,-105
2575,348,-327
2269,304,-252
2605,345,-247
2054,270,-162
2093,272,-132
2122,273,-100
2310,297,-287
2314,295,-250
2604,328,-240
2056,256,-156
2091,258,-126
2184,267,-97
2498,305,-303
2368,286,-249
2591,310,-231
2058,243,-151
2084,244,-119
2114,245,-88
