x,y,z
2317,613,-294
2330,615,-257
2326,614,-219
2096,554,-163
2207,583,-135
2334,617,-106
2286,619,-300
2304,623,-265
2301,622,-226
2125,574,-174
2170,587,-143
2288,619,-113
2162,599,-294
2202,610,-263
2221,614,-228
2185,604,-189
2103,581,-147
2213,612,-119
2102,595,-296
2113,598,-262
2117,598,-227
2115,598,-192
2108,595,-157
2125,600,-124
2108,610,-307
2120,613,-273
2118,612,-237
2116,610,-202
2107,608,-166
2121,612,-133
2048,605,-308
2166,640,-289
2171,640,-254
2173,640,-218
2154,634,-180
2106,619,-141
1973,595,-307
2099,632,-291
2095,630,-255
2102,631,-221
2102,631,-186
2093,628,-150
1972,607,-317
2123,652,-305
2124,652,-269
2109,646,-232
2115,647,-197
2130,652,-163
2062,648,-342
2087,654,-310
2095,655,-276
2095,654,-241
2102,656,-206
2114,659,-172
2046,655,-350
2069,661,-319
2070,660,-283
2078,661,-249
2077,660,-214
2084,661,-180
2026,661,-358
2043,664,-326
2047,664,-291
2051,664,-257
2050,663,-222
2064,667,-189
2007,666,-366
2020,668,-333
2020,667,-298
2028,668,-264
2035,669,-230
2042,671,-197
1975,667,-371
1994,671,-339
1997,671,-305
2003,671,-272
2010,672,-238
2017,674,-205
1954,671,-378
1978,677,-348
1982,677,-314
1984,676,-280
1987,676,-246
1998,678,-213
1959,684,-390
1974,687,-358
1978,686,-324
1974,683,-289
1979,684,-256
1991,686,-223
1975,701,-405
1979,700,-370
1980,698,-336
1981,696,-301
1977,694,-266
1985,695,-233
