x,y,z
0,0,0
0,0,0
0,0,0
2801,-1752,-797
2962,-1837,-777
3145,-1936,-756
0,0,0
0,0,0
0,0,0
2836,-1772,-794
2996,-1857,-772
3199,-1967,-754
0,0,0
0,0,0
2702,-1702,-805
2870,-1791,-790
3033,-1877,-767
3236,-1989,-748
0,0,0
0,0,0
2740,-1723,-803
2901,-1808,-784
3074,-1900,-763
3344,-2051,-757
0,0,0
0,0,0
2776,-1743,-800
2940,-1829,-780
3114,-1922,-758
0,0,0
0,0,0
0,0,0
2814,-1762,-796
2980,-1850,-776
3161,-1946,-754
0,0,0
0,0,0
0,0,0
2846,-1777,-791
3012,-1865,-769
3202,-1966,-748
0,0,0
0,0,0
2704,-1700,-799
2889,-1799,-788
3052,-1884,-764
3324,-2035,-759
0,0,0
0,0,0
2757,-1727,-800
2929,-1818,-783
3080,-1895,-755
0,0,0
0,0,0
0,0,0
2798,-1746,-797
2972,-1837,-779
3130,-1918,-751
0,0,0
0,0,0
0,0,0
2831,-1759,-791
3003,-1849,-771
3270,-1996,-767
0,0,0
0,0,0
2656,-1660,-789
2882,-1783,-789
3031,-1858,-762
0,0,0
0,0,0
0,0,0
2751,-1711,-801
2927,-1802,-785
3186,-1943,-783
0,0,0
0,0,0
0,0,0
2796,-1730,-798
2961,-1813,-778
3204,-1944,-771
0,0,0
0,0,0
0,0,0
2839,-1746,-794
2972,-1810,-764
0,0,0
0,0,0
0,0,0
0,0,0
2882,-1762,-790
3095,-1874,-779
0,0,0
0,0,0
0,0,0
0,0,0
