x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
1682,334,-877
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1686,326,-872
1765,333,-870
0,0,0
0,0,0
0,0,0
0,0,0
1707,320,-876
1777,325,-868
0,0,0
0,0,0
0,0,0
0,0,0
1719,313,-874
1790,318,-867
0,0,0
0,0,0
0,0,0
1658,301,-877
1725,305,-869
1802,311,-865
0,0,0
0,0,0
0,0,0
0,0,0
1743,299,-870
1823,304,-867
0,0,0
0,0,0
0,0,0
1683,287,-873
1756,291,-868
1840,297,-866
0,0,0
0,0,0
0,0,0
1701,280,-874
1768,284,-866
1852,289,-863
0,0,0
0,0,0
0,0,0
1714,273,-872
1784,277,-864
1862,281,-859
0,0,0
0,0,0
0,0,0
1723,266,-867
1807,271,-866
1884,275,-860
0,0,0
0,0,0
0,0,0
1747,260,-870
1823,264,-864
1907,268,-861
0,0,0
0,0,0
0,0,0
1765,253,-869
1844,257,-865
1923,261,-858
0,0,0
0,0,0
0,0,0
1784,247,-869
1858,250,-861
1947,254,-858
0,0,0
0,0,0
0,0,0
1796,239,-864
1877,242,-859
1960,246,-854
0,0,0
0,0,0
1743,230,-870
1817,233,-864
1901,236,-860
1989,240,-855
0,0,0
0,0,0
0,0,0
1840,226,-864
1916,228,-856
2007,232,-852
