x,y,z
1846,-907,712
1823,-905,748
1815,-912,791
4271,-2175,1975
4061,-2098,1990
3799,-1993,1971
1843,-905,720
1825,-906,758
1817,-913,802
4275,-2177,2000
4005,-2069,1985
3751,-1968,1967
1835,-901,726
1825,-906,768
1820,-914,812
4226,-2151,1999
3956,-2043,1981
3704,-1943,1963
1828,-896,732
1813,-899,772
1817,-912,820
4186,-2129,2002
3909,-2017,1978
3661,-1920,1960
1828,-895,741
1814,-898,780
1868,-936,852
4134,-2101,1997
3867,-1994,1977
3621,-1897,1957
1838,-898,753
1816,-898,790
4288,-2146,1976
4081,-2071,1991
3823,-1968,1973
3584,-1875,1955
1836,-896,761
1820,-898,799
4296,-2146,2000
4035,-2043,1987
3781,-1943,1969
3547,-1852,1952
1832,-891,766
1824,-898,809
4270,-2128,2006
3991,-2016,1983
3743,-1919,1966
3516,-1833,1951
1826,-886,772
1821,-894,815
4228,-2101,2004
3957,-1994,1984
3704,-1895,1962
3493,-1816,1954
1827,-884,779
1838,-899,830
4185,-2074,2001
3921,-1969,1982
3673,-1873,1961
3459,-1793,1950
1831,-882,788
4388,-2139,2000
4147,-2047,1999
3886,-1945,1979
3641,-1851,1959
3433,-1774,1950
1827,-877,793
4329,-2102,1989
4108,-2020,1996
3849,-1919,1975
3616,-1831,1959
3401,-1751,1945
1834,-876,802
4324,-2090,2002
4076,-1996,1994
3819,-1896,1973
3584,-1807,1955
3379,-1732,1945
1839,-874,811
4299,-2068,2005
4042,-1970,1992
3785,-1870,1969
3559,-1786,1953
3356,-1712,1943
1836,-868,815
4269,-2043,2004
4009,-1943,1988
3760,-1849,1968
3542,-1768,1955
3336,-1694,1942
1846,-868,825
4238,-2016,2002
3983,-1920,1987
3735,-1826,1966
3523,-1749,1956
3318,-1675,1942
