x,y,z
2078,304,-360
2517,370,-395
2580,380,-363
2261,334,-281
2221,329,-241
2627,391,-243
2057,310,-369
2246,339,-366
2455,372,-360
2346,356,-306
2233,340,-255
2515,384,-247
2072,321,-384
2187,340,-370
2634,410,-402
2569,401,-350
2282,357,-275
2237,351,-233
2117,337,-406
2078,331,-364
2424,387,-385
2631,421,-375
2288,367,-289
2199,354,-242
2126,347,-422
2083,340,-378
2282,373,-377
2650,435,-394
2294,377,-304
2142,353,-249
2134,357,-437
2100,351,-395
2109,353,-362
2824,474,-438
2416,406,-335
2910,490,-356
2107,360,-446
2131,365,-415
2084,357,-371
2358,405,-380
2994,515,-434
2330,401,-300
2095,367,-457
2141,375,-431
2086,365,-385
2198,385,-369
2965,521,-449
2295,404,-310
2120,379,-477
2134,381,-444
2136,382,-408
2088,374,-364
2806,503,-443
2397,430,-339
2399,438,-557
2129,388,-457
2135,390,-422
2088,381,-377
2384,436,-391
2904,532,-429
2389,444,-571
2118,394,-469
2121,394,-434
2088,388,-391
2101,391,-359
2787,520,-429
2394,454,-589
2293,434,-524
2165,410,-457
2289,433,-444
2109,400,-374
2620,497,-421
2403,464,-608
2420,467,-570
2125,410,-463
2243,432,-450
2092,403,-385
2138,412,-357
2420,475,-630
2424,475,-588
2182,428,-491
2184,428,-453
2228,437,-425
2122,416,-369
2424,484,-648
2427,484,-606
2450,488,-568
2132,424,-457
2179,434,-430
2119,422,-382
2431,493,-668
2434,493,-625
2426,491,-580
2135,431,-472
2183,441,-445
2099,424,-392
