x,y,z
2205,337,-614
2283,343,-595
2391,353,-581
2131,309,-481
2169,310,-452
2202,310,-421
2176,320,-595
2366,342,-605
2378,338,-566
2109,294,-465
2171,298,-442
2080,281,-388
2193,310,-588
2383,331,-597
2371,324,-552
2131,286,-459
2172,287,-431
2110,274,-383
2140,291,-563
2376,317,-582
2148,282,-489
2175,280,-458
2146,272,-415
2093,261,-369
2218,289,-571
2370,303,-569
2105,265,-468
2200,272,-452
2118,257,-399
2115,252,-363
2322,290,-586
2363,290,-555
2123,256,-461
2162,256,-432
2079,242,-381
2148,245,-357
2344,280,-579
2143,252,-491
2169,250,-460
2138,242,-416
2077,231,-369
2145,234,-345
2375,272,-573
2099,235,-470
2190,241,-452
2120,229,-401
2106,223,-363
2142,223,-333
2421,264,-571
2114,226,-461
2150,226,-432
2066,213,-380
2134,216,-356
2143,213,-322
2108,219,-485
2165,221,-460
2142,214,-418
2066,203,-368
2139,206,-345
2142,202,-310
2072,205,-465
2181,212,-451
2109,201,-400
2111,197,-365
2133,195,-332
2152,193,-300
2106,198,-460
2141,198,-431
2065,187,-380
2133,189,-356
2130,185,-320
2151,183,-287
2157,193,-459
2155,189,-422
2064,177,-368
2133,180,-345
2131,176,-309
2079,168,-266
2167,184,-449
2100,174,-399
2082,169,-360
2068,165,-322
2071,162,-288
2074,159,-254
2065,166,-416
2059,162,-379
2059,158,-344
2056,155,-309
2072,153,-276
2073,150,-242
2037,154,-398
2057,153,-366
2054,149,-331
2057,146,-297
2061,143,-263
2061,140,-229
