x,y,z
1743,787,-867
1835,818,-865
1920,846,-859
2015,878,-853
2101,906,-841
2134,912,-806
1719,779,-868
1812,810,-868
1898,838,-861
1991,870,-856
2090,904,-850
2136,915,-821
1702,774,-871
1787,801,-868
1875,831,-864
1968,862,-859
2060,892,-850
2130,914,-831
1675,764,-870
1763,793,-868
1849,821,-864
1943,852,-860
2032,882,-852
2130,915,-844
1661,759,-874
1750,789,-874
1830,814,-867
1918,843,-861
2012,875,-856
2100,903,-845
1645,754,-877
1720,777,-871
1806,805,-867
1888,831,-860
1983,863,-855
2086,898,-851
1625,746,-878
1710,773,-877
1783,795,-867
1862,820,-859
1964,855,-859
2061,887,-853
0,0,0
1687,764,-876
1763,787,-869
1850,815,-865
1944,847,-862
2030,874,-852
1584,729,-876
0,0,0
1750,782,-873
1830,807,-866
1916,834,-860
2011,866,-855
1570,723,-879
0,0,0
1727,772,-872
1810,798,-867
1897,826,-862
1990,856,-857
0,0,0
0,0,0
1708,763,-872
1794,791,-870
1873,815,-861
1971,847,-859
0,0,0
0,0,0
1692,756,-874
1774,781,-870
1860,808,-866
1955,839,-862
0,0,0
0,0,0
1679,749,-877
1755,771,-870
1840,798,-866
1934,829,-863
0,0,0
0,0,0
1662,740,-877
1741,764,-873
1822,789,-867
1908,816,-861
0,0,0
0,0,0
1645,731,-877
1729,758,-875
1802,779,-866
1881,803,-858
0,0,0
0,0,0
1638,727,-881
1710,748,-874
1786,770,-867
1878,799,-865
