x,y,z
6546,1629,2139
6081,1519,2107
5676,1424,2082
5319,1341,2061
4986,1264,2038
4690,1196,2020
6727,1666,2149
6263,1556,2123
5829,1455,2093
5443,1365,2066
5105,1287,2046
4801,1217,2028
6906,1701,2156
6471,1599,2145
5981,1484,2101
5581,1391,2075
5227,1309,2052
4915,1238,2035
7124,1744,2172
6586,1618,2135
6139,1514,2111
5723,1417,2083
5358,1333,2060
5040,1261,2045
7347,1788,2187
6799,1660,2153
6341,1553,2132
5878,1445,2094
5494,1357,2069
5157,1280,2050
7528,1820,2186
6997,1696,2164
6532,1589,2146
6042,1475,2105
5639,1382,2078
5287,1303,2058
2464,591,697
7221,1738,2179
6686,1614,2146
6223,1507,2119
5796,1409,2090
5411,1322,2062
2468,587,680
7454,1780,2194
6883,1648,2157
6446,1549,2146
5953,1436,2100
5560,1347,2074
2478,585,665
7633,1808,2191
7099,1685,2172
6568,1564,2136
6111,1461,2107
5713,1371,2085
2489,583,650
2511,589,702
7335,1726,2189
6775,1599,2151
6328,1498,2132
5870,1396,2095
2507,582,637
2513,584,684
7565,1764,2201
6975,1631,2162
6525,1530,2148
6035,1420,2105
2523,580,623
2536,584,672
7738,1786,2194
7207,1668,2179
6678,1550,2147
6217,1448,2120
2536,577,608
2551,581,658
2551,583,704
7432,1702,2191
6868,1577,2155
6455,1487,2150
2552,575,594
2561,577,642
2560,578,688
7681,1740,2208
7094,1611,2172
6566,1495,2136
2566,572,580
2581,576,629
2580,576,675
7868,1761,2203
7325,1644,2187
6783,1526,2154
2584,569,565
2600,573,615
2592,572,659
2600,575,708
7497,1662,2182
6986,1552,2165
