x,y,z
2388,391,-614
2397,393,-574
2120,348,-471
2123,349,-435
2098,345,-395
2096,346,-360
2394,399,-633
2404,401,-593
2305,385,-529
2113,353,-448
2130,356,-416
2104,352,-375
2402,407,-653
2402,407,-610
2405,408,-569
2119,359,-464
2132,362,-431
2085,355,-386
2401,413,-671
2420,416,-632
2405,414,-586
2177,375,-492
2114,364,-442
2131,368,-409
2435,425,-698
2424,423,-651
2415,421,-606
2403,419,-561
2118,370,-458
2136,373,-425
2480,439,-730
2426,429,-670
2421,428,-625
2409,426,-580
2142,379,-478
2130,377,-439
2379,426,-718
2440,437,-692
2434,436,-646
2421,433,-600
2412,432,-555
2126,381,-453
2302,418,-713
2438,442,-710
2430,440,-663
2421,439,-618
2416,438,-574
2135,387,-470
2272,417,-722
2385,437,-713
2440,447,-684
2432,445,-638
2420,443,-592
2296,421,-522
2274,422,-740
2373,440,-727
2450,454,-706
2439,452,-658
2430,450,-612
2433,451,-570
2209,415,-736
2278,427,-716
2327,435,-688
2443,457,-678
2439,456,-632
2439,456,-589
2145,406,-732
2327,440,-750
2330,440,-707
2447,462,-697
2441,461,-651
2443,461,-608
2142,410,-748
2249,429,-742
2348,448,-730
2360,449,-690
2441,464,-669
2453,467,-628
2112,408,-754
2179,420,-736
2275,437,-725
2315,444,-694
2438,468,-686
2456,471,-647
2099,409,-767
2163,420,-748
2282,442,-744
2293,444,-705
2344,453,-677
2434,470,-658
2190,430,-818
2142,419,-757
2206,431,-737
2270,442,-715
2301,448,-681
2429,472,-675
