x,y,z
2892,11,-253
2949,10,-208
2678,8,-143
2800,7,-103
4933,11,-98
2989,5,-9
2882,8,-232
2907,7,-184
2676,6,-124
5016,9,-149
0,0,0
7384,10,27
2908,6,-213
2815,5,-159
2720,4,-108
5036,6,-115
2988,3,-18
7388,6,78
2918,4,-194
2675,3,-132
4979,5,-163
5008,4,-79
7391,4,6
7552,3,133
2887,2,-172
2679,2,-114
5013,2,-129
0,0,0
7392,2,57
8266,1,203
2684,1,-141
2806,1,-100
4999,1,-94
7424,1,-15
7437,0,109
8611,0,271
2727,0,-124
4988,0,-143
4968,0,-59
7383,0,35
7780,0,169
10734,0,414
2737,0,-105
4988,0,-108
0,0,0
7390,0,88
0,0,0
10739,0,489
4975,0,-157
4973,0,-73
7399,0,15
7614,0,144
10733,1,383
2991,0,157
4987,0,-122
2989,0,-23
0,0,0
0,0,0
10716,3,458
2984,1,178
4986,0,-87
7399,1,-5
7497,2,120
8682,4,284
8624,5,428
2983,2,198
4972,1,-52
7385,3,45
0,0,0
10724,9,428
2992,3,169
2982,4,219
0,0,0
7403,6,98
8618,9,258
8635,12,405
2983,5,190
0,0,0
7375,8,24
7622,10,153
0,0,0
3001,6,161
2972,7,210
2764,7,242
7398,12,76
0,0,0
10745,26,473
2989,8,182
2969,9,231
2699,9,256
7589,18,131
10746,30,366
2979,9,151
2983,11,202
2685,11,227
2610,12,265
