x,y,z
2343,162,-31
2636,180,4
2634,177,45
2621,174,85
2633,173,126
2614,169,165
2289,144,-37
2634,163,-3
2626,160,37
2621,157,77
2623,155,117
2615,152,157
2334,132,-45
2594,144,-10
2613,142,29
2561,137,68
2621,138,110
2617,135,150
2586,129,-57
2623,129,-17
2623,126,22
2578,121,61
2576,119,101
2586,117,141
2624,114,-64
2620,111,-24
2618,109,15
2620,106,56
2617,103,96
2579,99,134
2614,97,-70
2618,94,-30
2615,91,9
2612,89,49
2607,86,89
2600,83,128
2602,79,-76
2587,76,-36
2550,72,2
2572,70,42
2597,68,82
2593,65,122
2580,61,-82
2570,58,-42
2527,55,-2
2540,53,36
2533,50,74
2463,46,110
0,0,0
2379,38,-44
2096,31,-7
0,0,0
2374,31,64
2360,28,100
2385,25,-85
2380,23,-49
2499,21,-13
2434,18,24
2476,15,62
10767,57,437
2678,11,-101
4991,15,-113
3012,5,-22
0,0,0
8063,-2,188
10852,-15,419
2724,-7,-108
4980,-18,-122
4973,-23,-45
0,0,0
8237,-57,177
10997,-90,405
2804,-26,-116
4931,-51,-129
4927,-57,-53
7881,-100,35
8265,-114,163
11055,-166,388
2905,-46,-125
3078,-53,-85
3515,-64,-43
3505,-68,9
4723,-97,85
4256,-93,142
3127,-71,-139
3049,-73,-89
3466,-87,-48
3747,-98,5
4768,-131,79
4738,-136,152
3303,-98,-152
3112,-96,-95
3465,-111,-53
3573,-118,0
4242,-146,65
4812,-171,147
