x,y,z
2693,381,271
2690,385,314
3250,470,432
3224,472,481
3203,475,530
3193,479,582
2692,398,281
3009,449,362
3185,481,435
3157,482,483
3142,486,532
3122,489,581
3131,482,338
3134,488,389
3116,490,437
3097,493,485
3074,495,532
3062,499,581
3076,493,343
3069,497,392
3051,500,439
3035,502,486
3018,505,533
3000,508,580
2915,486,336
2930,494,384
2912,495,429
2935,505,480
2906,505,523
2954,520,581
2968,514,352
2962,518,399
2939,520,443
2935,524,491
2904,524,533
2908,531,583
2910,523,354
2911,528,401
2889,530,445
2869,532,489
2849,534,533
2839,538,578
2856,532,357
2850,536,402
2831,538,446
2819,541,490
2796,543,532
2788,547,577
2802,541,359
2793,544,403
2778,547,446
2760,549,488
2746,552,531
2735,556,575
2746,549,360
2739,553,404
2722,554,445
2703,556,487
2693,560,529
2685,564,573
2695,557,362
2685,560,404
2676,563,446
2658,565,486
2643,568,528
2627,570,569
2643,564,362
2644,570,405
2627,571,445
2608,572,485
2590,574,525
2578,578,566
2592,571,362
2594,577,405
2576,578,444
2562,581,484
2550,584,524
2535,586,564
2541,578,362
2542,584,403
2525,585,442
2511,587,481
2498,590,520
2491,594,561
2499,586,363
2496,591,403
2480,592,441
2466,594,479
2456,598,518
2445,601,557
2451,592,362
2446,596,401
2434,598,439
2424,601,477
2410,604,515
2402,608,554
