x,y,z
2998,1162,549
3007,1169,605
3005,1174,660
3007,1180,717
5219,2059,1343
5198,2062,1439
2987,1144,529
2995,1151,584
3002,1159,641
2999,1162,695
5093,1984,1278
5242,2054,1416
1925,729,329
1927,732,364
1943,741,402
1990,762,449
2979,1146,728
5292,2047,1393
1906,713,314
1931,724,353
1944,732,390
1906,720,418
1909,725,454
5297,2022,1360
1911,706,304
1930,715,341
1933,718,376
1924,718,410
1935,725,448
1945,732,486
1909,696,292
1930,705,330
1932,709,364
1932,711,399
1930,713,434
1939,720,472
1903,684,280
1930,696,318
1933,699,353
1927,699,386
1935,705,423
1938,709,460
1907,676,270
1925,685,306
1932,689,341
1929,690,375
1937,696,412
1944,701,449
1926,674,262
1938,680,297
1938,681,331
1937,683,365
1947,689,402
1950,693,438
1940,669,253
1960,677,289
1959,678,323
1951,677,356
1953,681,391
1954,684,427
1960,666,244
1974,672,280
1975,674,314
1975,675,349
1959,672,381
1949,671,414
1978,662,236
2001,670,272
2001,672,307
1996,672,341
1993,673,376
1968,667,406
2001,659,228
2018,665,264
2007,663,297
1995,661,330
2003,665,366
1974,658,396
2030,658,220
2039,661,255
2038,662,290
2037,663,325
2027,662,359
1995,654,388
2045,651,211
2062,658,247
2063,659,283
2062,660,318
2061,661,353
2055,661,388
2069,648,203
2086,654,239
2085,654,274
2083,655,310
2087,658,346
2086,659,382
