x,y,z
2203,368,-741
2310,379,-733
2354,379,-704
2332,368,-654
2262,351,-594
2410,367,-590
2182,352,-722
2327,368,-726
2375,368,-697
2202,335,-606
2322,347,-598
2406,353,-577
2278,354,-742
2354,359,-722
2536,379,-731
2215,325,-598
2398,345,-605
2392,338,-561
2294,343,-734
2351,345,-708
2199,317,-622
2187,309,-579
2390,331,-590
2269,309,-520
2165,312,-681
2156,304,-637
2159,299,-599
2265,308,-588
2381,317,-575
2130,278,-477
2134,295,-659
2156,293,-626
2134,284,-580
2350,306,-597
2370,303,-560
2120,266,-464
2133,284,-647
2150,280,-612
2127,272,-566
2360,296,-586
2297,282,-530
2138,257,-456
2124,271,-631
2137,267,-596
2137,262,-557
2364,284,-574
2115,249,-477
2197,254,-457
2100,257,-612
2125,255,-580
2177,256,-555
2384,274,-566
2103,237,-462
2170,240,-440
2093,246,-598
2120,243,-567
2246,252,-560
2278,251,-528
2142,231,-459
2146,227,-423
2110,237,-590
2119,233,-554
2358,254,-575
2100,221,-475
2180,225,-455
2128,215,-407
2111,227,-578
2170,228,-555
2443,251,-581
2102,211,-463
2169,213,-440
2079,200,-386
2110,216,-565
2222,223,-555
2232,219,-518
2142,205,-459
2132,200,-420
2084,191,-375
2103,205,-550
2447,234,-597
2092,195,-473
2173,198,-453
2141,191,-410
2084,182,-363
2143,199,-548
2506,228,-596
2098,186,-462
2153,187,-436
2074,176,-385
2140,178,-360
2213,196,-552
2159,187,-500
2151,181,-461
2138,176,-421
2065,166,-371
2084,164,-339
