x,y,z
0,0,0
0,0,0
1703,699,-874
1780,721,-867
1868,747,-864
1955,773,-858
0,0,0
0,0,0
0,0,0
1764,714,-870
1847,739,-865
1931,764,-858
0,0,0
0,0,0
0,0,0
1742,705,-870
1823,729,-865
1915,756,-862
0,0,0
0,0,0
1648,676,-876
1720,696,-869
1807,721,-867
1893,747,-862
0,0,0
0,0,0
0,0,0
1711,691,-874
1788,712,-868
1876,738,-864
0,0,0
0,0,0
0,0,0
1697,684,-877
1766,703,-867
1857,730,-866
0,0,0
0,0,0
0,0,0
1677,675,-875
1753,696,-870
1837,720,-866
0,0,0
0,0,0
0,0,0
1662,667,-877
1740,688,-872
1821,712,-867
0,0,0
0,0,0
0,0,0
1643,658,-875
1724,680,-873
1799,701,-866
0,0,0
0,0,0
0,0,0
1635,652,-879
1708,671,-873
1790,694,-869
0,0,0
0,0,0
0,0,0
1622,645,-880
1695,664,-874
1771,684,-869
0,0,0
0,0,0
0,0,0
0,0,0
1684,657,-876
1760,677,-871
0,0,0
0,0,0
0,0,0
0,0,0
1668,648,-875
1745,668,-871
0,0,0
0,0,0
0,0,0
0,0,0
1658,640,-877
1740,662,-875
0,0,0
0,0,0
0,0,0
0,0,0
1653,635,-881
1725,653,-874
0,0,0
0,0,0
0,0,0
0,0,0
1634,624,-877
1714,645,-875
