x,y,z
1914,382,-852
2012,400,-852
2097,415,-843
2193,433,-837
2124,418,-767
2175,427,-743
1879,376,-853
1978,394,-854
2061,409,-845
2152,426,-838
2148,423,-792
2169,427,-757
1851,371,-855
1944,388,-855
2029,403,-849
2118,420,-841
2221,438,-836
2136,421,-761
1818,365,-856
1909,382,-855
1995,397,-850
2092,415,-847
2188,432,-840
2134,420,-776
1792,361,-859
1877,376,-857
1966,392,-853
2052,407,-846
2146,424,-840
2191,432,-813
1766,356,-862
1852,371,-860
1934,385,-855
2022,401,-850
2110,417,-842
2208,435,-836
1740,351,-864
1823,365,-862
1902,379,-856
1988,394,-851
2076,410,-844
2176,428,-840
0,0,0
1792,359,-862
1878,374,-860
1961,388,-855
2042,403,-846
2140,420,-841
0,0,0
0,0,0
1850,368,-862
1926,381,-854
2009,396,-847
2112,414,-846
0,0,0
0,0,0
1820,361,-863
1903,376,-859
1987,390,-853
2081,407,-849
0,0,0
0,0,0
1794,355,-865
1872,369,-859
1954,383,-853
2049,400,-850
0,0,0
0,0,0
1774,351,-869
1844,362,-861
1927,377,-856
2007,390,-847
0,0,0
0,0,0
0,0,0
1825,357,-865
1902,370,-859
1989,385,-854
0,0,0
0,0,0
0,0,0
1795,350,-865
1870,363,-858
1958,378,-855
0,0,0
0,0,0
0,0,0
0,0,0
1847,356,-860
1930,370,-856
0,0,0
0,0,0
0,0,0
0,0,0
1822,350,-862
1901,363,-856
