x,y,z
2064,936,238
2271,1034,301
3066,1402,458
3057,1405,508
3040,1405,558
3050,1418,613
2064,952,236
2267,1050,298
3062,1424,454
3065,1433,507
3043,1430,556
3056,1445,611
2065,968,234
2254,1061,293
3069,1452,452
3071,1460,505
3053,1459,555
3067,1474,611
2064,984,232
2230,1067,288
3082,1482,450
3068,1482,501
3061,1486,553
3068,1499,608
2063,1000,229
2198,1069,281
3066,1498,444
3069,1506,497
3072,1515,551
3069,1523,605
2073,1020,227
2157,1066,273
3068,1522,441
3064,1527,493
3065,1535,546
3071,1547,602
2076,1038,224
2133,1070,267
3081,1552,438
3076,1557,491
3074,1564,544
3076,1573,599
2078,1054,221
2107,1073,260
3083,1576,434
3078,1581,486
3077,1588,540
3082,1600,596
2082,1072,218
2093,1081,255
3091,1603,430
3084,1607,483
3085,1615,537
3088,1626,592
2087,1090,215
2094,1097,251
3085,1623,424
3090,1633,479
3086,1639,532
3093,1651,588
2097,1111,212
2094,1113,248
3091,1649,419
3098,1660,474
3094,1666,528
3096,1676,584
2093,1124,208
2103,1133,245
3092,1673,414
3099,1683,469
3099,1691,524
3099,1700,579
2095,1141,204
2107,1150,241
3062,1678,404
3108,1711,465
3107,1718,519
3106,1726,575
2127,1173,202
2170,1201,244
2949,1637,383
3118,1738,460
3109,1741,514
3110,1751,570
2977,1663,277
2985,1673,329
2995,1684,383
3113,1757,453
3114,1766,508
3114,1775,564
2983,1688,270
2995,1699,324
3008,1713,378
3118,1782,447
3121,1792,503
3113,1796,558
