x,y,z
6023,-1897,2115
5676,-1800,2100
5323,-1702,2072
5015,-1617,2051
4737,-1541,2033
4483,-1473,2017
6103,-1880,2125
5735,-1779,2104
5380,-1682,2077
5069,-1598,2056
4781,-1521,2035
4517,-1451,2016
6159,-1856,2126
5805,-1761,2112
5432,-1660,2079
5115,-1577,2057
4826,-1501,2037
4567,-1434,2021
6222,-1832,2128
5898,-1749,2126
5492,-1640,2083
5170,-1557,2061
4881,-1483,2042
4617,-1416,2025
6297,-1812,2133
5971,-1729,2132
5553,-1620,2087
5229,-1538,2065
4933,-1464,2045
4664,-1397,2027
6381,-1792,2140
5987,-1693,2117
5621,-1601,2092
5287,-1518,2068
4998,-1447,2052
4715,-1378,2030
6381,-1749,2118
6043,-1668,2115
5693,-1582,2098
5348,-1498,2071
5043,-1425,2051
4766,-1359,2032
0,0,0
6129,-1649,2122
5778,-1566,2107
5413,-1478,2075
5116,-1409,2059
4828,-1342,2038
0,0,0
6229,-1634,2134
5875,-1552,2119
5485,-1461,2081
5169,-1388,2059
4893,-1326,2044
0,0,0
6320,-1616,2141
5983,-1541,2135
5551,-1441,2083
5245,-1372,2067
4950,-1307,2047
0,0,0
0,0,0
5980,-1500,2109
5632,-1423,2090
5309,-1352,2069
5017,-1290,2052
0,0,0
0,0,0
6082,-1485,2121
5716,-1406,2097
5373,-1333,2071
5081,-1271,2055
0,0,0
0,0,0
0,0,0
5784,-1385,2097
5450,-1315,2076
5150,-1254,2059
0,0,0
0,0,0
0,0,0
5909,-1375,2116
5532,-1298,2082
5225,-1236,2064
0,0,0
0,0,0
0,0,0
5971,-1350,2111
5614,-1280,2087
5301,-1218,2069
0,0,0
0,0,0
0,0,0
0,0,0
5682,-1258,2086
5372,-1199,2071
