x,y,z
1839,-865,817
4267,-2032,2004
4019,-1938,1991
3772,-1844,1970
3554,-1764,1955
3358,-1694,1946
1851,-864,826
4251,-2008,2004
3998,-1912,1988
3756,-1822,1968
3546,-1746,1957
3346,-1675,1945
1871,-866,839
4230,-1981,2002
3982,-1889,1986
3744,-1801,1968
3539,-1728,1959
3332,-1654,1941
1821,-836,820
4213,-1956,2000
3974,-1869,1988
3731,-1779,1966
3527,-1707,1957
3327,-1637,1943
4464,-2030,2016
4203,-1934,2001
3958,-1844,1985
3725,-1760,1967
3520,-1688,1956
3324,-1620,1944
4449,-2004,2014
4198,-1913,2003
3948,-1822,1984
3718,-1740,1967
3512,-1668,1955
3316,-1600,1942
4435,-1978,2012
4182,-1886,1999
3941,-1801,1985
3706,-1717,1964
3509,-1650,1956
3318,-1585,1945
4427,-1954,2013
4174,-1864,1999
3937,-1780,1985
3704,-1697,1965
3500,-1628,1953
3318,-1569,1946
4418,-1929,2012
4166,-1840,1998
3925,-1755,1981
3700,-1677,1964
3502,-1611,1955
3311,-1548,1942
4417,-1907,2013
4162,-1818,1997
3927,-1736,1983
3697,-1657,1963
3503,-1593,1955
3315,-1532,1944
4412,-1883,2013
4165,-1798,2000
3921,-1713,1981
3700,-1639,1965
3504,-1575,1956
3317,-1515,1944
4415,-1861,2015
4160,-1774,1998
3922,-1693,1981
3704,-1621,1966
3506,-1557,1955
3318,-1497,1943
4413,-1837,2014
4167,-1755,2001
3932,-1676,1985
3707,-1601,1966
3506,-1537,1953
3329,-1483,1948
4415,-1815,2014
4172,-1734,2002
3930,-1654,1982
3714,-1584,1968
3517,-1522,1957
3329,-1463,1944
4419,-1792,2014
4177,-1713,2002
3938,-1635,1983
3723,-1566,1970
3520,-1502,1955
3337,-1446,1945
4425,-1770,2014
4185,-1693,2003
3945,-1615,1984
3726,-1546,1968
3527,-1484,1955
3351,-1432,1950
