x,y,z
2504,63,-180
2494,60,-138
2647,62,-103
2604,59,-59
2548,55,-16
2541,53,25
2527,52,-168
2444,48,-122
2500,47,-84
0,0,0
0,0,0
2192,36,34
2379,39,-145
2389,37,-107
2380,35,-67
2378,33,-28
2213,29,10
2373,29,50
2397,29,-133
2375,27,-93
2373,25,-54
2352,23,-14
2354,21,24
2384,20,63
2473,19,-124
2450,17,-82
4987,32,-85
7429,42,-4
7489,38,119
8391,36,273
2613,10,-116
5008,15,-140
4981,12,-56
7382,12,38
7766,8,169
10720,4,411
2740,0,-106
4985,-4,-110
5220,-7,-29
0,0,0
0,0,0
10750,-36,475
2866,-11,-94
4973,-23,-82
5280,-28,0
2964,-17,49
10887,-71,364
10666,-76,535
4991,-39,-136
4968,-42,-52
7776,-70,46
8456,-81,192
10964,-112,433
10893,-118,613
4933,-57,-105
5239,-64,-24
7883,-100,94
10973,-146,315
10628,-147,483
11024,-158,687
4741,-72,-73
5268,-83,6
3504,-57,62
4401,-74,152
4780,-82,246
4750,-84,325
3474,-65,-33
3580,-69,25
4737,-93,113
4748,-96,194
4802,-99,277
4794,-101,358
3492,-77,-11
4745,-107,63
4256,-98,128
4780,-112,225
4792,-115,306
4792,-117,388
4126,-105,10
4732,-123,92
4756,-125,173
4717,-126,251
4783,-130,336
4788,-132,418
4327,-125,38
4746,-138,122
4681,-138,199
4789,-143,285
4775,-145,366
4779,-147,448
0,0,0
4678,-151,149
4788,-156,234
4779,-157,315
4768,-159,396
10361,-349,1039
