x,y,z
6305,-2664,2143
5866,-2495,2109
5507,-2360,2091
5151,-2225,2062
4844,-2110,2041
4566,-2008,2024
6327,-2629,2144
5888,-2463,2110
5531,-2330,2092
5170,-2195,2061
4870,-2085,2044
4589,-1983,2025
6364,-2600,2148
5924,-2436,2114
5564,-2304,2095
5205,-2172,2066
4898,-2061,2046
4612,-1958,2025
6389,-2565,2147
5953,-2405,2115
5593,-2275,2097
5231,-2144,2067
4926,-2036,2048
4644,-1937,2029
6428,-2535,2149
5999,-2381,2121
5633,-2251,2102
5259,-2117,2068
4955,-2011,2050
4674,-1914,2032
6468,-2505,2152
6038,-2353,2124
5659,-2220,2100
5292,-2092,2070
4985,-1986,2051
4698,-1888,2031
6508,-2474,2154
6079,-2325,2127
5705,-2196,2106
5335,-2069,2075
5020,-1963,2054
4728,-1865,2033
6608,-2465,2174
6124,-2298,2130
5746,-2171,2109
5374,-2045,2078
5057,-1939,2057
4767,-1844,2037
6597,-2413,2157
6168,-2270,2132
5823,-2157,2124
5407,-2017,2077
5095,-1915,2059
4804,-1822,2040
6657,-2388,2163
6222,-2245,2137
5886,-2137,2133
5457,-1996,2083
5130,-1891,2060
4845,-1801,2044
6709,-2358,2164
6275,-2219,2140
5914,-2104,2128
5494,-1968,2083
5170,-1866,2062
4881,-1777,2045
6760,-2328,2165
6322,-2190,2141
5933,-2068,2120
5549,-1948,2089
5211,-1842,2063
4926,-1756,2049
6800,-2294,2162
6380,-2164,2144
5959,-2034,2114
5602,-1924,2093
5257,-1819,2066
4966,-1732,2050
6866,-2266,2165
6447,-2140,2150
6019,-2010,2117
5664,-1904,2099
5309,-1798,2070
5011,-1711,2053
0,0,0
6509,-2114,2152
6084,-1988,2123
5724,-1882,2105
5357,-1775,2073
5059,-1689,2056
0,0,0
6557,-2082,2150
6147,-1964,2127
5796,-1864,2113
5413,-1753,2077
5104,-1666,2057
