x,y,z
3099,482,15
3000,469,61
3018,475,109
2997,475,155
2949,470,199
2965,476,247
3063,499,16
3053,500,64
3043,501,111
3037,503,159
3027,504,206
3021,507,253
2996,510,17
2991,511,64
2989,514,111
2987,516,157
2969,516,203
2963,519,250
2934,520,18
2937,524,64
2933,525,110
2915,525,155
2902,526,200
2899,529,245
2875,531,18
2871,533,63
2865,534,108
2854,535,152
2846,536,196
2842,539,241
2818,541,18
2817,543,62
2806,544,106
2792,544,149
2789,546,193
2784,548,237
2749,548,18
2751,551,61
2745,552,104
2732,552,146
2733,555,189
2729,557,232
2695,557,17
2695,559,59
2686,560,101
2680,561,143
2676,563,185
2671,565,227
2638,565,16
2651,570,58
2634,568,99
2623,568,139
2627,572,181
2627,575,223
2583,572,15
2593,576,56
2584,577,96
2583,579,137
2578,580,177
2570,581,217
2538,581,14
2541,584,53
2532,584,93
2524,584,132
2525,587,172
2526,590,212
2483,587,12
2492,591,51
2488,592,90
2479,592,129
2476,593,168
2476,596,207
2435,594,10
2447,598,49
2440,598,87
2439,600,125
2434,601,164
2433,604,202
2392,601,8
2403,605,46
2398,606,84
2391,606,121
2390,608,159
2393,611,197
2353,609,6
2360,612,43
2354,612,80
2349,613,117
2343,614,154
2344,616,191
2310,615,4
2315,618,40
2309,618,76
2308,619,113
2307,621,149
2307,624,186
