x,y,z
5283,-226,-478
0,0,0
0,0,0
0,0,0
7647,-346,-243
3520,-161,-60
4924,-235,-470
4939,-238,-398
4874,-238,-321
4873,-241,-250
5066,-254,-186
0,0,0
4976,-263,-500
4892,-261,-419
4930,-266,-349
4927,-269,-277
4993,-275,-208
4995,-279,-135
4991,-289,-525
4949,-289,-448
4959,-293,-375
4930,-294,-301
5008,-302,-232
5002,-304,-159
4964,-313,-546
5019,-320,-478
5001,-321,-403
7604,-493,-501
8492,-556,-435
5014,-331,-184
4917,-336,-564
5029,-347,-503
4944,-344,-421
7224,-507,-510
4885,-346,-273
4909,-351,-203
4944,-365,-591
4958,-369,-519
4923,-369,-442
4957,-374,-372
7842,-597,-474
8595,-660,-395
5131,-407,-637
5650,-451,-617
6163,-496,-582
6639,-538,-529
7564,-617,-492
8438,-694,-426
5023,-426,-646
5106,-436,-580
6002,-516,-593
6090,-527,-512
7318,-638,-508
8169,-717,-449
4932,-447,-656
5047,-459,-596
5470,-501,-565
5595,-516,-495
6973,-647,-515
0,0,0
4841,-466,-665
4999,-484,-612
5444,-530,-586
5520,-540,-512
0,0,0
0,0,0
4727,-483,-670
0,0,0
5512,-568,-616
0,0,0
0,0,0
0,0,0
4669,-504,-681
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
