x,y,z
10398,219,1929
10394,211,2091
10383,202,2255
10213,191,2381
9336,167,2330
8608,147,2290
10405,231,1856
10393,222,2017
10392,214,2181
10387,206,2347
9705,185,2350
8919,163,2306
10426,241,1785
10398,232,1943
10385,224,2104
10378,216,2268
10122,204,2375
9264,179,2325
10406,250,1708
10402,242,1868
10393,234,2030
10384,226,2193
10381,218,2358
9646,196,2348
10424,258,1637
10417,250,1796
10393,242,1954
10383,234,2116
10377,227,2280
10061,213,2373
10433,265,1563
10427,258,1722
10397,249,1879
10390,242,2041
10377,234,2203
10362,227,2366
10434,271,1489
10434,264,1649
10422,256,1808
10392,248,1966
10375,240,2126
10369,233,2290
10431,275,1414
10438,268,1575
10424,261,1733
10399,253,1891
10377,245,2050
10377,238,2215
10467,280,1345
10449,272,1502
10433,265,1660
10409,257,1818
10390,249,1976
10370,242,2136
2581,69,313
10445,274,1427
10440,267,1585
10422,260,1743
10400,252,1901
10381,245,2061
2586,69,295
10466,276,1355
10441,268,1511
10432,261,1670
10412,254,1828
10388,247,1985
2592,70,278
2678,70,327
10454,269,1438
10430,261,1594
10420,255,1753
10395,248,1910
2591,69,259
2575,67,296
10462,268,1364
10439,261,1520
10421,254,1677
10400,247,1834
2589,69,241
2591,67,280
2621,66,323
10455,259,1447
10429,252,1602
10416,246,1761
2598,68,223
2596,66,262
2583,64,300
10452,256,1372
10423,249,1527
10417,243,1686
2599,67,205
2597,65,244
2585,63,282
2627,63,326
10458,245,1457
10425,239,1611
