x,y,z
2453,12,-821
2588,8,-815
2722,4,-803
2854,0,-787
2937,-5,-754
2958,-9,-704
2490,7,-815
2642,2,-812
2786,-1,-802
2859,-6,-767
2968,-11,-741
2965,-16,-685
2547,1,-814
2695,-2,-808
2846,-7,-798
2908,-12,-760
2960,-17,-717
2960,-21,-663
2599,-3,-811
2745,-8,-803
2899,-13,-792
2957,-18,-751
2967,-22,-698
2977,-27,-646
2652,-9,-808
2808,-14,-800
2947,-19,-783
2962,-23,-731
3003,-28,-685
3117,-33,-654
2706,-14,-804
2871,-19,-797
2947,-24,-762
3031,-29,-726
3124,-34,-691
3176,-39,-644
2772,-19,-802
2937,-25,-793
2977,-29,-747
3132,-35,-727
3176,-40,-679
3211,-45,-628
2834,-25,-799
2991,-30,-785
3032,-35,-739
3168,-40,-713
3208,-45,-663
3243,-50,-612
2893,-30,-794
2996,-35,-765
3161,-41,-747
3216,-45,-701
3270,-50,-653
3259,-54,-592
2960,-35,-790
3025,-39,-749
3208,-46,-735
3241,-50,-683
3291,-55,-633
3259,-58,-568
3021,-40,-783
3076,-44,-739
3237,-50,-718
3290,-55,-669
3310,-59,-613
3246,-61,-543
3033,-43,-764
3224,-50,-751
3273,-54,-702
3315,-59,-650
3300,-62,-588
3230,-64,-518
3042,-47,-743
3257,-54,-735
3289,-58,-681
3339,-62,-631
3294,-65,-563
3217,-66,-493
3175,-52,-752
3300,-58,-720
3343,-62,-668
3349,-65,-608
3272,-67,-536
3208,-69,-469
3270,-57,-750
3308,-61,-697
3363,-65,-647
3329,-67,-581
3236,-68,-507
3208,-71,-446
3287,-60,-729
3336,-64,-678
3373,-67,-625
3309,-69,-553
3222,-70,-482
3216,-73,-424
