x,y,z
2387,69,-134
2672,80,-109
2622,81,-67
2614,83,-27
2612,86,11
2608,88,51
2318,81,-139
2601,93,-116
2620,96,-77
2616,99,-37
2624,101,1
2605,103,41
2270,93,-145
2504,105,-122
2614,111,-87
2625,114,-48
2627,117,-8
2621,119,31
2191,102,-149
2463,117,-130
2610,126,-98
2585,127,-58
2592,130,-18
2597,133,20
2127,111,-153
2385,127,-136
2545,138,-106
2577,142,-68
2612,146,-29
2637,150,10
2072,120,-158
2319,137,-142
2418,144,-111
2286,138,-70
2321,142,-35
2633,164,0
2015,128,-163
2227,144,-146
2315,151,-116
2240,148,-78
2256,151,-44
2641,179,-12
2018,140,-172
2135,150,-149
2263,160,-124
2235,160,-88
2233,162,-54
2621,192,-23
2034,152,-183
2047,155,-152
2222,170,-131
2230,172,-98
2230,174,-63
2330,183,-31
2525,203,-239
2029,164,-161
2208,180,-141
2178,180,-105
2230,186,-74
2240,188,-40
2409,206,-240
2063,178,-173
2144,187,-147
2181,192,-116
2104,186,-79
2218,198,-50
2420,220,-253
2264,208,-201
2051,189,-150
2179,203,-126
2099,197,-89
2167,205,-59
2441,235,-267
2474,240,-232
2047,200,-160
2096,206,-131
2097,208,-99
2148,214,-68
2411,245,-276
2419,247,-239
2073,213,-172
2084,215,-141
2124,221,-111
2118,222,-78
2588,276,-310
2588,277,-269
2313,249,-204
2046,222,-149
2114,231,-121
2115,232,-88
2372,265,-296
2587,290,-283
2596,293,-243
2052,233,-160
2084,238,-130
2129,244,-100
