x,y,z
1962,697,-351
1971,695,-320
1976,694,-288
1972,688,-255
1979,688,-224
1991,689,-194
1949,677,-348
1975,681,-320
1980,680,-289
1988,679,-257
1994,677,-226
2011,680,-195
1979,671,-353
2000,674,-324
2014,675,-293
2018,673,-261
2027,673,-229
2045,675,-198
2013,667,-358
2027,668,-327
2041,669,-296
2048,667,-264
2056,666,-232
2075,669,-201
2004,649,-356
2062,663,-332
2071,663,-300
2086,664,-268
2092,662,-235
2106,663,-203
1916,606,-339
2054,645,-330
2107,658,-304
2107,654,-270
2123,655,-237
2106,647,-202
1932,596,-341
1967,602,-314
2101,640,-302
2100,636,-267
2127,640,-237
2173,651,-207
1934,581,-340
1958,585,-312
2165,642,-309
2152,635,-273
2134,626,-236
2138,624,-202
1945,570,-340
2006,584,-317
2117,612,-301
2121,610,-267
2122,606,-233
2133,606,-200
1948,556,-338
1948,552,-306
2114,595,-298
2172,608,-271
2221,618,-242
2263,626,-211
1939,538,-335
1976,545,-309
2276,623,-319
2293,624,-284
2310,625,-249
2320,625,-214
1938,523,-332
1967,527,-305
2322,618,-323
2344,620,-288
2344,617,-250
2362,618,-215
1953,513,-332
1981,516,-305
2369,613,-326
2379,612,-289
2392,612,-253
2411,613,-217
1928,492,-325
1994,505,-304
2417,608,-330
2428,606,-292
2435,604,-254
2451,605,-217
1929,477,-323
2058,506,-311
2392,584,-323
2436,590,-290
2477,596,-255
2498,598,-218
1933,464,-320
2061,491,-308
2512,594,-335
2455,577,-288
2525,589,-256
2535,588,-217
