x,y,z
0,0,0
0,0,0
0,0,0
1646,-779,496
1797,-855,577
1787,-855,608
0,0,0
0,0,0
0,0,0
1833,-854,552
1796,-841,575
1794,-844,609
0,0,0
0,0,0
1737,-793,490
1833,-840,551
1803,-830,576
1807,-836,612
0,0,0
0,0,0
8046,-3611,2265
7385,-3328,2216
6863,-3107,2188
6424,-2923,2172
0,0,0
0,0,0
8041,-3548,2258
7393,-3274,2212
6854,-3049,2179
6374,-2850,2148
0,0,0
0,0,0
8083,-3504,2263
7419,-3229,2213
6879,-3007,2180
6394,-2808,2148
0,0,0
0,0,0
8106,-3452,2262
7446,-3183,2214
6915,-2969,2184
6420,-2770,2149
0,0,0
0,0,0
0,0,0
7484,-3141,2217
6944,-2927,2185
6451,-2732,2151
0,0,0
0,0,0
0,0,0
7524,-3100,2219
6988,-2891,2190
6484,-2695,2153
0,0,0
0,0,0
0,0,0
7590,-3068,2230
7003,-2843,2185
6514,-2657,2153
0,0,0
0,0,0
0,0,0
7648,-3033,2236
7022,-2796,2180
6556,-2622,2157
0,0,0
0,0,0
0,0,0
0,0,0
7068,-2759,2183
6601,-2588,2160
0,0,0
0,0,0
0,0,0
0,0,0
7046,-2695,2164
6647,-2554,2163
0,0,0
0,0,0
0,0,0
0,0,0
7142,-2676,2181
6687,-2516,2164
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6737,-2482,2166
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6755,-2436,2158
