x,y,z
2046,658,-56
2058,660,-23
2065,662,9
2068,663,42
2071,663,76
2074,664,109
2071,651,-62
2093,657,-29
2097,657,4
2096,656,37
2104,658,71
2107,659,105
2105,647,-68
2120,650,-35
2125,650,-1
2123,649,32
2133,652,67
2138,653,101
2139,642,-74
2154,645,-40
2162,646,-6
2159,645,27
2166,646,62
2172,648,97
2170,636,-80
2186,639,-46
2189,639,-11
2193,639,23
2198,640,58
2209,643,94
2207,631,-87
2219,633,-52
2225,633,-16
2228,633,18
2235,635,54
2243,636,90
2240,624,-93
2264,629,-58
2270,629,-22
2268,628,13
2275,629,50
2279,630,86
2274,617,-99
2292,620,-63
2303,622,-27
2305,621,9
2309,621,46
2321,624,83
2316,612,-105
2336,615,-69
2343,616,-32
2343,614,4
2352,616,42
2358,616,79
2364,607,-111
2377,609,-74
2380,608,-37
2387,608,0
2393,609,38
2408,612,76
2407,601,-117
2419,602,-80
2424,602,-42
2432,602,-3
2439,603,34
2447,604,73
2354,571,-119
2462,595,-85
2468,595,-46
2475,595,-7
2484,596,31
2492,596,70
2408,567,-125
2499,586,-90
2520,589,-51
2524,588,-11
2531,588,27
2536,588,67
2347,535,-125
2556,581,-96
2560,580,-55
2570,580,-15
2578,581,24
2583,580,65
2324,513,-127
2542,559,-98
2618,574,-60
2629,575,-19
2625,572,21
2642,574,63
2296,490,-128
2451,521,-98
2664,565,-64
2673,565,-23
2681,565,19
2688,565,61
