x,y,z
1953,671,-311
1984,678,-283
1993,678,-252
1997,675,-220
2008,676,-189
2021,678,-158
1992,669,-317
2012,672,-287
2022,672,-256
2027,670,-223
2043,672,-192
2054,673,-160
2024,664,-322
2050,668,-292
2055,666,-260
2061,665,-227
2069,665,-195
2086,668,-163
2050,656,-326
2080,662,-296
2089,661,-264
2096,660,-231
2103,659,-198
2120,662,-166
2027,633,-321
2111,655,-300
2121,655,-267
2105,647,-231
2080,636,-195
2090,637,-163
1965,598,-311
2092,633,-297
2114,637,-265
2154,645,-236
2171,647,-203
2128,632,-165
1960,582,-309
2153,635,-304
2124,623,-266
2116,618,-231
2121,616,-198
2122,614,-164
1943,562,-305
2112,607,-297
2120,606,-264
2115,601,-230
2113,598,-196
2120,597,-163
1935,545,-303
2124,594,-298
2215,616,-275
2249,622,-243
2281,628,-210
2112,579,-161
1951,535,-304
2284,622,-318
2305,624,-284
2309,622,-248
2323,622,-212
2116,564,-160
1974,526,-305
2332,617,-323
2347,618,-288
2352,615,-251
2371,617,-215
2117,548,-158
1995,516,-307
2379,612,-327
2385,609,-290
2391,608,-253
2406,608,-216
2111,531,-156
1985,499,-303
2420,604,-331
2430,603,-293
2440,602,-255
2455,602,-218
2106,514,-154
2059,502,-312
2430,588,-329
2461,592,-294
2486,595,-257
2506,596,-220
2102,497,-151
2067,489,-311
2514,590,-337
2475,577,-293
2525,585,-258
2537,584,-219
2107,483,-149
2073,475,-309
2563,583,-341
2555,577,-299
2549,572,-257
2571,574,-219
2100,466,-146
