x,y,z
10409,-74,1243
10410,-80,1399
10397,-85,1553
10376,-91,1708
10336,-96,1859
10323,-102,2016
2899,-16,326
10420,-64,1327
10407,-69,1482
10396,-74,1637
10370,-79,1790
10335,-84,1943
10593,-44,1118
10436,-48,1256
10420,-53,1410
10399,-58,1564
10387,-64,1720
10345,-69,1871
2811,-8,277
2915,-9,330
10430,-39,1339
10406,-44,1491
10393,-49,1647
10367,-54,1801
2735,-4,250
2873,-6,306
10452,-26,1268
10417,-31,1420
10400,-36,1574
10382,-40,1729
2801,-1,237
2794,-2,278
2885,-4,329
10442,-19,1349
10406,-24,1501
10395,-28,1657
2967,1,231
2727,0,252
2811,-1,302
10447,-8,1277
10422,-13,1429
10400,-17,1583
2975,3,210
2775,2,237
2736,1,274
2864,0,329
10413,-3,1354
10400,-7,1508
2951,6,188
2984,5,234
2730,3,254
2764,2,298
10438,5,1283
10408,1,1435
2965,8,168
2967,7,212
2742,5,236
2704,4,273
2844,3,329
10433,9,1363
2930,9,146
2941,8,189
2973,7,235
2713,6,254
2790,5,303
10437,15,1289
10761,39,461
2905,9,167
2919,8,210
2721,7,236
2716,6,275
2800,5,325
10761,43,386
2856,10,144
3014,10,196
2832,8,225
2682,7,253
2771,6,302
8265,34,239
10744,41,467
2870,10,166
2857,9,207
2709,8,236
2707,7,276
10724,45,235
10760,42,392
2865,10,146
2952,10,194
2834,8,227
2678,7,254
7453,31,111
8285,32,244
10753,39,473
2885,9,169
2896,9,212
2722,7,239
