x,y,z
1735,-911,594
1730,-918,633
1802,-966,704
1800,-977,749
1804,-992,798
4190,-2338,1967
1730,-909,601
1732,-919,643
1797,-965,712
1796,-976,757
1804,-993,808
4198,-2345,1995
1725,-907,608
1810,-961,681
1793,-963,719
1789,-973,763
1802,-993,817
4161,-2327,2001
1731,-910,619
1816,-965,693
1792,-963,728
1787,-972,772
1796,-990,823
4112,-2301,1999
1735,-912,628
1824,-969,705
1798,-966,739
1786,-972,780
1760,-971,816
4056,-2270,1994
1734,-911,636
1808,-960,707
1793,-963,746
1786,-971,789
4198,-2314,1968
3994,-2235,1984
1726,-906,641
1805,-957,714
1786,-959,752
1785,-970,797
4209,-2319,1994
3952,-2210,1983
1730,-906,650
1801,-954,721
1789,-959,761
1786,-969,806
4184,-2303,2002
3906,-2182,1979
1727,-904,657
1805,-954,730
1785,-955,767
1790,-970,816
4138,-2274,1999
3870,-2159,1979
1818,-949,699
1807,-954,739
1783,-952,774
1806,-977,831
4101,-2250,1999
3828,-2132,1975
1808,-942,703
1805,-950,746
1796,-956,787
4305,-2323,2000
4045,-2214,1989
3795,-2109,1974
1816,-943,713
1804,-947,752
1789,-950,791
4232,-2278,1983
4001,-2184,1984
3757,-2082,1970
1812,-938,718
1796,-940,756
1796,-951,801
4233,-2271,2000
3970,-2160,1984
3722,-2057,1966
1814,-935,726
1799,-938,763
1788,-944,804
4203,-2247,2001
3933,-2132,1980
3690,-2032,1963
1825,-937,737
1803,-936,772
1793,-942,813
4170,-2221,2000
3908,-2111,1982
3665,-2010,1963
1813,-927,738
1800,-931,776
1807,-945,825
4142,-2196,2001
3878,-2085,1979
3638,-1987,1961
