x,y,z
5787,608,2089
5448,570,2072
5125,535,2052
4825,502,2031
4559,473,2014
4314,447,2000
5945,631,2102
5568,589,2076
5244,553,2059
4928,518,2035
4660,489,2021
4410,461,2007
6100,654,2112
5712,610,2087
5366,571,2066
5054,537,2047
4759,504,2025
4502,475,2011
6260,677,2121
5861,632,2097
5506,592,2077
5178,555,2056
4866,520,2031
4604,490,2018
6429,701,2131
6019,654,2108
5636,610,2082
5295,572,2060
4987,537,2041
4703,505,2022
6614,726,2143
6179,676,2117
5779,630,2090
5430,590,2070
5105,553,2048
4813,520,2030
6811,752,2158
6346,698,2127
5937,651,2103
5561,608,2077
5224,569,2054
4925,535,2036
7012,779,2170
6532,722,2140
6105,673,2115
5703,626,2085
5365,587,2066
5051,551,2046
7225,806,2182
6727,747,2153
6273,694,2125
5867,647,2098
5493,603,2071
5184,568,2057
7373,825,2171
6921,771,2163
6451,716,2135
6025,666,2107
5638,621,2080
5310,584,2063
7674,860,2203
7143,797,2178
6648,739,2149
6194,686,2117
5797,640,2092
5445,600,2071
7820,878,2187
7337,820,2182
6844,762,2160
6371,707,2128
5968,660,2106
5583,615,2077
8161,917,2222
7568,847,2194
7059,786,2173
6562,728,2140
6131,678,2114
5738,632,2089
8547,960,2264
7783,870,2198
7277,810,2185
6766,750,2154
6310,697,2126
5907,651,2102
8876,996,2286
8065,901,2217
7478,831,2188
6968,771,2164
6497,717,2137
6074,668,2112
9289,1040,2324
8436,940,2256
7762,861,2212
7200,795,2181
6699,737,2151
6245,684,2121
