x,y,z
1713,-900,453
1720,-908,488
1763,-935,535
1750,-934,567
1730,-929,596
1748,-945,639
1713,-888,454
1723,-897,490
1768,-925,538
1752,-922,568
1741,-922,600
1750,-934,640
1724,-882,458
1345,-691,383
1768,-913,538
1760,-914,571
1746,-913,602
1760,-926,643
1729,-873,460
1758,-891,501
1786,-910,544
1764,-904,572
1753,-904,604
1760,-913,643
1734,-863,462
1775,-887,507
1620,-814,494
1760,-889,571
1769,-899,609
1765,-903,644
0,0,0
1793,-884,512
1765,-874,538
1768,-880,573
1776,-889,611
1774,-894,647
0,0,0
1788,-868,510
1769,-863,539
1773,-869,574
1775,-876,610
1778,-883,648
0,0,0
1682,-805,480
1774,-853,540
1644,-794,532
1791,-870,615
1781,-871,647
0,0,0
0,0,0
1849,-875,562
1849,-880,598
1793,-858,615
1781,-857,646
0,0,0
0,0,0
1842,-858,559
1853,-868,598
1873,-882,641
1791,-849,649
0,0,0
1815,-828,515
1840,-844,557
1852,-853,596
1865,-864,637
1815,-846,656
0,0,0
7950,-3571,2255
7323,-3303,2213
6793,-3079,2182
1822,-830,620
1814,-832,653
0,0,0
7953,-3512,2250
7331,-3251,2210
6793,-3027,2176
6314,-2829,2144
5872,-2646,2109
0,0,0
7996,-3472,2256
7364,-3210,2213
6816,-2986,2176
6339,-2791,2145
5901,-2613,2112
0,0,0
8045,-3432,2262
7397,-3169,2215
6846,-2946,2178
6374,-2757,2149
5934,-2582,2116
0,0,0
8074,-3383,2262
7420,-3122,2214
6882,-2909,2181
6405,-2721,2151
5970,-2551,2120
