x,y,z
2521,579,363
2525,580,406
2533,582,450
2532,582,493
2531,583,537
2540,586,583
2548,575,351
2562,578,396
2563,578,439
2566,579,483
2564,580,527
2566,581,572
2571,569,339
2586,572,384
2591,574,428
2590,574,472
2594,575,517
2592,575,561
2606,566,328
2619,569,373
2624,569,418
2622,569,462
2621,569,506
2620,570,551
2646,563,318
2659,565,363
2653,564,406
2653,564,451
2646,563,494
2654,565,541
2684,559,307
2685,559,351
2675,556,394
2687,559,440
2692,560,486
2693,560,532
2715,553,294
2720,554,339
2721,553,384
2724,554,430
2716,552,474
2725,554,522
2745,547,282
2755,548,328
2757,548,373
2755,547,418
2762,549,466
2760,548,512
2777,540,270
2793,542,317
2791,541,362
2795,542,408
2799,542,455
2802,543,503
2821,536,259
2826,536,305
2837,537,352
2837,536,398
2837,536,445
2842,537,493
2856,529,247
2874,531,294
2873,530,340
2874,529,387
2876,529,435
2879,529,483
2898,522,235
2916,524,283
2914,523,329
2907,521,376
2913,521,424
2912,521,472
2950,517,223
2957,517,271
2961,517,319
2959,515,366
2968,516,416
2981,518,466
2991,509,211
2992,508,258
2998,508,307
2990,506,354
2911,491,392
2942,496,444
3025,500,198
3045,502,248
2966,487,288
2996,491,339
3051,499,395
3060,500,446
2930,469,177
2949,471,225
3098,493,286
3093,491,334
3101,491,385
3106,491,436
