x,y,z
3125,484,712
9479,1467,2326
8640,1336,2271
7763,1199,2179
7323,1130,2189
6799,1049,2157
3135,481,692
9686,1484,2305
8983,1375,2295
8043,1229,2197
7476,1142,2176
7013,1070,2170
3154,479,674
3166,480,730
9370,1418,2324
8488,1283,2254
7687,1161,2178
7255,1095,2188
3175,477,655
3181,477,711
9646,1443,2320
8848,1322,2283
7936,1184,2188
7422,1106,2180
3191,474,636
3201,474,692
3211,474,749
9263,1366,2321
8358,1231,2242
7623,1121,2181
3209,470,617
3225,471,674
3222,470,728
9558,1391,2325
8737,1270,2278
7845,1138,2184
3231,467,599
3241,467,654
3252,467,712
9880,1418,2332
9096,1303,2304
8185,1171,2217
3251,463,580
3267,464,637
3273,463,693
3280,463,750
9459,1334,2325
8622,1214,2270
3279,460,562
3291,460,618
3292,459,673
3302,459,731
9859,1369,2352
8972,1243,2295
3297,455,542
3317,456,600
3323,455,656
3313,453,710
10162,1387,2350
9352,1273,2324
3330,452,525
3348,452,583
3351,451,639
3349,450,694
3349,449,750
9707,1298,2342
3354,447,506
3376,448,564
3374,446,619
3377,445,676
3380,444,733
10126,1328,2369
3390,443,489
3403,443,546
3402,441,601
3404,440,658
3412,439,716
10307,1324,2337
3418,437,470
3426,436,526
3434,436,583
3436,435,640
3444,434,699
3453,434,758
3456,433,453
3462,432,509
3468,431,566
3466,429,622
3478,429,682
3484,428,740
3437,421,428
3495,426,491
3501,425,548
3503,423,605
3508,422,663
3520,422,724
