x,y,z
4732,-236,406
10409,-519,1045
10378,-518,1194
0,0,0
0,0,0
0,0,0
4777,-221,381
4766,-220,449
10368,-480,1129
10363,-480,1280
10351,-480,1432
0,0,0
4768,-204,351
4763,-203,419
10389,-444,1067
10368,-443,1217
10354,-443,1368
10360,-443,1522
4763,-187,320
4763,-187,389
4759,-187,458
10369,-408,1151
10350,-407,1302
10351,-407,1456
4774,-172,291
4780,-172,361
4774,-172,430
10367,-373,1086
10373,-373,1239
10341,-372,1388
4778,-157,262
4772,-157,330
4776,-157,400
10428,-342,1026
10368,-340,1172
10351,-339,1323
4718,-141,228
4783,-142,301
4779,-142,370
4781,-142,440
10372,-308,1106
10362,-307,1258
4766,-128,200
4750,-127,268
4778,-128,339
4781,-128,409
10368,-277,1040
10386,-276,1194
4736,-114,169
4761,-114,239
4791,-115,310
4784,-114,378
4781,-113,448
10389,-246,1127
4711,-101,137
4759,-101,208
4787,-101,278
4788,-101,348
4779,-100,417
10445,-218,1065
4152,-78,94
4762,-89,177
4788,-89,247
4660,-86,308
4781,-87,386
4779,-87,456
8110,-132,131
11004,-178,337
10650,-171,481
11016,-175,657
10571,-167,784
2950,-46,262
7925,-110,76
8512,-117,205
11040,-151,425
10637,-143,564
10712,-142,724
10582,-139,869
5285,-61,15
8051,-92,140
10997,-125,351
10628,-118,493
11005,-121,671
10570,-114,799
5278,-50,-19
7777,-72,84
8551,-78,216
10916,-97,434
10689,-93,581
10656,-91,734
4957,-37,-51
0,0,0
0,0,0
10676,-73,354
10670,-71,508
10729,-69,667
