x,y,z
4735,2386,1960
4601,2348,2012
4313,2233,1991
4057,2132,1975
3821,2041,1961
3603,1958,1947
4742,2404,1951
4634,2380,2015
4342,2262,1993
4087,2161,1979
3845,2066,1963
3623,1980,1948
4743,2420,1939
4670,2413,2018
4372,2290,1995
4108,2184,1978
3868,2090,1963
3645,2003,1950
4751,2437,1929
4709,2447,2021
4405,2320,1997
4141,2213,1981
3898,2116,1967
3664,2023,1949
4754,2452,1916
4738,2474,2020
4439,2349,1999
4171,2240,1982
3928,2142,1969
3695,2050,1953
4756,2465,1902
4748,2491,2009
4480,2382,2003
4195,2263,1980
3957,2167,1971
3723,2073,1955
4758,2477,1887
4761,2509,1998
4524,2415,2007
4242,2297,1987
3989,2193,1972
3755,2098,1958
4759,2487,1871
4760,2518,1981
4572,2451,2012
4275,2324,1987
4023,2219,1974
3788,2123,1960
4768,2501,1857
4762,2528,1964
4616,2482,2014
4319,2355,1991
4058,2245,1975
3819,2147,1961
4773,2512,1841
4766,2538,1947
4669,2518,2019
4363,2385,1994
4099,2274,1978
3865,2178,1968
4772,2519,1822
4760,2542,1926
4722,2553,2023
4409,2416,1997
4146,2305,1983
3894,2199,1966
4775,2527,1804
4770,2554,1911
4755,2577,2017
4462,2450,2002
4182,2329,1982
3937,2226,1970
4780,2535,1786
4767,2557,1889
4769,2589,2002
4518,2485,2006
4230,2359,1985
3980,2253,1972
4776,2537,1764
4772,2563,1870
4766,2590,1979
4573,2518,2010
4280,2389,1989
4025,2281,1975
4776,2541,1743
4774,2567,1849
4771,2596,1959
4630,2551,2013
4333,2420,1992
4071,2307,1976
4783,2547,1723
4778,2572,1828
4775,2600,1938
4703,2593,2021
4392,2453,1996
4120,2335,1979
