x,y,z
2051,253,-362
2147,262,-343
2144,258,-307
2248,266,-285
2589,303,-286
2606,301,-246
2107,248,-362
2146,249,-333
2145,245,-298
2550,288,-312
2592,288,-275
2596,285,-234
2131,238,-357
2139,236,-323
2135,232,-287
2592,278,-306
2436,258,-248
2153,224,-184
2124,225,-346
2135,223,-312
2140,220,-278
2392,243,-271
2449,245,-238
2074,205,-168
2125,214,-336
2137,212,-302
2259,220,-283
2443,235,-266
2578,244,-238
2064,193,-158
2121,201,-325
2124,198,-290
2317,213,-279
2422,219,-252
2343,209,-206
2055,181,-147
2124,190,-315
2130,188,-281
2338,203,-270
2454,209,-244
2073,174,-172
2153,178,-144
2120,178,-305
2181,180,-277
2114,172,-234
2081,167,-196
2049,161,-160
2217,172,-137
2034,160,-282
2050,159,-250
2053,156,-217
2051,154,-183
2050,151,-150
2252,163,-128
2033,150,-272
2050,148,-240
2050,146,-207
2046,143,-173
2141,147,-146
2307,156,-120
2037,140,-262
2086,140,-234
2312,153,-221
2038,132,-162
2227,142,-141
2337,146,-110
2264,144,-280
2536,158,-271
2534,155,-230
2064,124,-153
2346,138,-136
2520,146,-105
2321,136,-275
2560,147,-261
2474,139,-211
2132,118,-147
2432,132,-128
2561,136,-93
2386,129,-270
2557,135,-247
2417,125,-194
2250,114,-143
2541,126,-121
2620,127,-82
2543,125,-274
2550,123,-233
2306,108,-172
2313,106,-135
2628,118,-111
2620,115,-67
2534,113,-260
2547,111,-219
2279,97,-158
2396,99,-127
2664,108,-97
2606,103,-53
