x,y,z
9734,-222,2344
8818,-189,2290
8026,-160,2239
7348,-135,2193
6769,-114,2156
6251,-96,2118
9376,-198,2325
8495,-167,2268
7759,-141,2221
7120,-118,2178
6599,-99,2151
6161,-83,2135
9035,-175,2304
8203,-146,2249
7516,-122,2207
6909,-101,2166
6407,-83,2138
5973,-67,2117
8702,-152,2281
7933,-126,2232
7286,-104,2192
6716,-85,2155
6244,-68,2130
5774,-53,2090
8397,-130,2260
7677,-106,2215
7065,-86,2177
6557,-69,2152
6076,-53,2119
5632,-39,2082
8113,-109,2241
7457,-87,2205
6824,-68,2153
6330,-52,2125
5887,-37,2098
5484,-25,2070
7866,-88,2228
7193,-68,2178
6641,-51,2143
6233,-37,2139
5729,-23,2085
5403,-11,2081
7583,-68,2202
6991,-50,2167
6467,-34,2134
6037,-21,2116
5595,-8,2078
2292,0,900
7360,-48,2188
6792,-32,2153
6294,-18,2123
0,0,0
2364,2,896
2288,7,916
7157,-29,2178
6613,-14,2143
6255,-1,2154
0,0,0
2345,8,906
2364,13,965
6943,-10,2160
6468,2,2142
6010,14,2113
5597,24,2085
2380,15,938
2380,20,990
6773,7,2154
6283,19,2125
5851,30,2099
2374,17,902
2371,22,952
2324,27,984
6602,25,2145
6200,36,2140
2382,19,871
2412,24,934
2411,30,986
2376,35,1025
2377,16,789
2392,21,842
2424,26,904
2407,31,949
2362,36,983
4567,82,2005
2429,23,822
2317,27,832
2416,34,919
2367,38,951
4805,90,2038
4515,96,2017
2326,29,804
2404,36,880
2363,40,915
5019,98,2053
4698,103,2026
4411,108,2004
