x,y,z
2032,244,-151
2098,250,-123
2169,256,-93
2150,252,-58
2481,288,-29
2660,306,10
2029,230,-149
2112,237,-122
2118,235,-89
2148,236,-56
2569,280,-27
2659,288,13
2030,216,-146
2125,223,-120
2081,217,-84
2162,223,-54
2624,268,-24
2639,267,16
2057,204,-146
2123,208,-117
2092,203,-82
2177,209,-51
2625,250,-21
2634,248,20
2103,194,-146
2191,200,-118
2150,194,-81
2224,198,-49
2642,233,-17
2647,231,24
2137,182,-145
2210,186,-115
2265,189,-82
2223,183,-46
2630,214,-13
2649,213,28
2175,171,-144
2225,173,-112
2215,169,-77
2229,168,-42
2617,195,-8
2639,194,32
2190,157,-141
2277,161,-111
2230,155,-73
2257,155,-39
2620,177,-3
2623,175,37
2237,146,-140
2320,148,-109
2281,143,-71
2327,144,-35
2630,160,1
2603,156,42
2336,136,-142
2527,145,-114
2575,145,-75
2581,142,-34
2583,140,6
2610,139,47
2362,122,-139
2604,132,-112
2551,126,-69
2622,127,-29
2626,124,12
2614,121,53
2334,105,-132
2568,113,-105
2621,112,-65
2621,109,-23
2621,107,17
2610,104,59
2351,90,-128
2659,99,-102
2630,95,-59
2608,92,-17
2609,89,23
2610,87,65
2421,77,-126
2669,82,-96
2604,77,-52
2551,73,-11
2574,71,29
2583,69,71
2482,63,-123
2582,62,-87
2554,59,-45
2499,55,-4
2533,53,35
2522,50,76
2515,47,-119
0,0,0
2375,39,-36
0,0,0
0,0,0
2374,32,78
