x,y,z
4772,2529,1842
4768,2557,1950
4665,2534,2018
4365,2404,1996
4099,2291,1978
3863,2194,1967
4776,2541,1827
4772,2569,1934
4713,2569,2022
4410,2437,1999
4138,2320,1981
3887,2214,1965
4778,2551,1810
4774,2578,1917
4753,2599,2021
4452,2467,2001
4170,2345,1980
3923,2240,1967
4779,2559,1792
4779,2588,1901
4769,2615,2009
4496,2498,2003
4213,2374,1984
3966,2270,1971
4783,2568,1775
4781,2596,1882
4774,2624,1991
4550,2534,2008
4261,2406,1987
4010,2299,1975
4785,2575,1756
4785,2604,1864
4776,2630,1972
4605,2569,2012
4305,2435,1988
4049,2325,1976
4795,2585,1739
4786,2609,1844
4780,2636,1952
4664,2605,2017
4360,2469,1994
4091,2351,1976
4792,2588,1718
4786,2613,1822
4782,2641,1931
4726,2642,2021
4413,2501,1997
4137,2379,1979
4794,2592,1697
4788,2616,1802
4782,2642,1909
4772,2669,2018
4479,2539,2005
4192,2410,1983
4793,2594,1675
4789,2618,1779
4788,2647,1888
4786,2678,2001
4540,2574,2009
4240,2438,1984
4798,2597,1654
4786,2617,1755
4787,2647,1865
4784,2676,1976
4593,2603,2009
4300,2470,1990
4793,2595,1630
4789,2619,1733
4788,2646,1841
4787,2677,1953
4669,2644,2018
4363,2505,1995
4799,2597,1608
4797,2622,1712
4789,2645,1817
4789,2676,1928
4742,2682,2023
4431,2540,2001
4806,2599,1586
4803,2623,1689
4790,2643,1792
4791,2673,1903
4779,2699,2013
4497,2573,2005
4802,2595,1560
4806,2621,1666
4793,2640,1767
4794,2671,1878
4785,2697,1988
4566,2608,2009
4793,2587,1532
4802,2615,1639
4799,2639,1743
4788,2662,1849
4787,2693,1961
4643,2645,2016
