x,y,z
2847,1845,-739
2842,1828,-681
0,0,0
0,0,0
0,0,0
0,0,0
2851,1834,-747
2886,1842,-699
0,0,0
0,0,0
0,0,0
0,0,0
2875,1834,-760
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2729,1605,-490
0,0,0
0,0,0
0,0,0
2183,1286,-476
2194,1284,-438
2710,1577,-491
0,0,0
0,0,0
0,0,0
2160,1258,-475
2205,1276,-444
2460,1416,-450
0,0,0
0,0,0
2158,1252,-519
2163,1246,-479
2197,1257,-446
2349,1337,-434
0,0,0
2162,1250,-564
2167,1243,-524
2165,1233,-483
2206,1248,-451
2281,1283,-425
2155,1242,-607
2166,1237,-568
2162,1225,-526
2273,1279,-510
2210,1235,-455
2262,1257,-425
2157,1227,-610
2166,1222,-571
2232,1250,-545
2212,1229,-499
2173,1200,-450
2295,1260,-434
2164,1216,-614
2251,1255,-596
2189,1210,-537
2224,1221,-505
2233,1217,-466
2247,1218,-428
2225,1235,-634
2177,1198,-578
2200,1201,-542
2198,1191,-501
2151,1158,-451
2153,1152,-413
