x,y,z
2348,194,-263
2105,171,-202
2039,163,-162
2208,174,-140
2227,173,-106
2228,171,-70
2036,156,-220
2044,154,-188
2032,151,-154
2244,164,-133
2236,161,-97
2232,158,-61
2033,144,-211
2046,143,-179
2082,143,-149
2307,156,-127
2274,151,-89
2248,147,-52
2426,158,-242
2040,131,-170
2175,137,-146
2361,146,-120
2356,143,-82
2308,138,-43
2549,152,-243
2094,123,-166
2344,135,-147
2524,142,-118
2579,143,-79
2619,142,-38
2542,138,-231
2142,114,-160
2374,123,-139
2593,132,-110
2616,131,-68
2602,127,-26
2538,123,-220
2207,105,-155
2424,113,-131
2623,119,-99
2604,116,-56
2609,114,-14
2537,110,-208
2278,96,-149
2489,103,-123
2588,104,-86
2622,103,-44
2615,100,-2
2530,96,-196
2322,86,-142
2588,93,-116
2606,91,-74
2615,89,-32
2613,87,10
2484,81,-180
2379,75,-134
2660,82,-106
2603,78,-61
2610,75,-19
2589,73,22
2479,68,-168
2456,65,-126
2596,67,-91
2596,64,-49
2567,61,-6
2589,60,35
2506,56,-158
2539,55,-118
2631,54,-79
2464,49,-34
2330,44,5
2368,43,44
2373,42,-138
2361,39,-98
2237,35,-56
2214,33,-19
2264,32,16
2373,31,56
2392,30,-127
2386,28,-87
2382,26,-48
2317,23,-8
2356,22,29
2382,20,69
2477,20,-119
4997,36,-157
4980,31,-75
7394,41,10
2926,13,52
10764,42,370
2472,8,-105
5005,12,-131
4984,8,-49
7384,6,49
8112,1,188
10778,-6,428
