x,y,z
0,0,0
7533,-3252,2207
6868,-2993,2168
6289,-2768,2131
5826,-2593,2113
5333,-2401,2066
0,0,0
7322,-3183,2194
6690,-2936,2157
6134,-2719,2122
5679,-2545,2101
5217,-2367,2060
7830,-3397,2224
7126,-3119,2183
6522,-2882,2148
5979,-2669,2110
5526,-2495,2085
1824,-833,734
7606,-3320,2210
6943,-3058,2173
6367,-2831,2140
5835,-2622,2100
5441,-2473,2092
1809,-832,741
7409,-3254,2200
6764,-2997,2162
6208,-2778,2129
5739,-2595,2106
1813,-829,710
1809,-838,754
7204,-3182,2186
6585,-2934,2149
6066,-2730,2122
5624,-2559,2103
1890,-870,754
1815,-846,770
7019,-3117,2176
6428,-2880,2140
5891,-2666,2100
1822,-833,694
1874,-868,761
1817,-852,785
6850,-3056,2167
6291,-2833,2136
5844,-2659,2123
1882,-866,729
1866,-869,771
1820,-858,799
6669,-2990,2152
6174,-2794,2135
1817,-830,672
1848,-854,729
1870,-875,785
1818,-862,812
6530,-2939,2149
6047,-2748,2131
1800,-826,678
1853,-861,744
1877,-882,801
4394,-2094,1994
6400,-2893,2146
1829,-834,656
1846,-851,707
1854,-865,757
1870,-883,812
4327,-2072,1995
6283,-2850,2146
1812,-830,662
1849,-856,720
1848,-866,767
1869,-887,824
4279,-2058,2003
1826,-831,635
1864,-857,692
1854,-861,734
1852,-871,781
1870,-891,838
4218,-2037,2005
1814,-828,642
1845,-851,697
1843,-859,742
1854,-875,794
4432,-2119,2016
4133,-2004,1994
1809,-828,651
1849,-855,710
1847,-864,755
1852,-876,805
4333,-2078,2000
4059,-1975,1987
1793,-823,656
1849,-857,722
1849,-867,768
1848,-877,816
4282,-2060,2005
3997,-1951,1984
