x,y,z
3428,-968,1946
3244,-928,1934
3070,-892,1923
2905,-858,1912
2744,-826,1898
2601,-799,1892
3413,-951,1944
3233,-914,1934
3061,-879,1923
2895,-845,1911
2742,-815,1902
2595,-787,1893
3399,-935,1941
3225,-899,1934
3054,-865,1923
2891,-833,1913
2739,-804,1904
2584,-774,1889
3391,-920,1942
3212,-884,1931
3043,-851,1921
2877,-818,1907
2726,-790,1899
2583,-764,1891
3382,-905,1941
3205,-870,1931
3042,-838,1924
2876,-806,1910
2723,-778,1900
2578,-752,1890
3373,-889,1939
3201,-856,1931
3028,-823,1918
2866,-792,1906
2724,-767,1902
2572,-740,1888
3364,-874,1937
3197,-842,1932
3030,-811,1921
2865,-780,1907
2722,-755,1902
2574,-729,1890
3363,-859,1938
3198,-829,1934
3027,-797,1920
2865,-768,1908
2715,-742,1898
2575,-718,1892
3361,-845,1938
3192,-814,1931
3027,-784,1921
2867,-756,1909
2715,-730,1898
2570,-706,1888
3362,-830,1939
3190,-800,1930
3025,-770,1919
2869,-744,1910
2719,-719,1900
2575,-695,1889
3361,-815,1938
3190,-786,1929
3032,-759,1923
2872,-732,1911
2723,-707,1901
2579,-684,1891
3361,-801,1937
3195,-773,1931
3029,-744,1919
2875,-719,1911
2726,-695,1901
2579,-672,1888
3364,-786,1937
3198,-759,1931
3036,-732,1922
2878,-707,1910
2729,-683,1900
2588,-662,1892
3370,-772,1938
3210,-747,1935
3042,-719,1923
2883,-694,1910
2736,-672,1902
2594,-650,1891
3380,-759,1941
3214,-733,1934
3048,-706,1922
2892,-682,1912
2749,-662,1906
2604,-640,1894
3389,-745,1942
3225,-720,1937
3055,-694,1922
2895,-669,1910
2756,-650,1906
2611,-629,1894
