x,y,z
3114,1879,475
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3223,2127,595
3126,2074,637
3164,2114,706
0,0,0
3189,2097,459
3155,2084,513
3157,2096,573
3141,2098,631
3135,2107,691
3156,2080,386
3155,2087,444
3158,2099,504
3156,2107,563
3151,2116,623
3149,2129,684
3164,2097,376
3155,2099,434
3159,2111,494
3159,2121,554
3155,2131,614
3160,2148,676
3154,2102,365
3157,2111,424
3167,2127,484
3156,2130,543
3153,2140,603
3161,2159,666
3159,2116,354
3159,2123,413
3165,2136,473
3164,2146,533
3161,2156,594
3084,2117,640
3157,2124,343
3156,2131,402
3170,2150,463
3162,2154,522
3076,2107,567
3003,2070,612
