x,y,z
3635,400,685
3644,399,746
10247,1116,2270
9872,1070,2354
8999,971,2299
8207,882,2238
3654,397,662
3655,395,722
10279,1106,2202
10210,1093,2358
9361,998,2322
8553,908,2268
3667,393,639
3676,392,700
3684,391,762
10232,1081,2288
9757,1026,2346
8905,932,2293
3687,390,616
3703,389,679
3710,388,741
10231,1065,2212
10155,1052,2366
9328,962,2331
3702,386,593
3719,385,655
3729,384,718
3736,383,780
10216,1042,2305
9638,978,2337
3731,382,571
3756,383,635
3747,379,694
3758,378,758
10211,1023,2228
10077,1005,2368
3753,378,549
3771,377,611
3781,376,674
3784,374,736
10250,1008,2162
10214,999,2324
3789,374,528
3799,373,589
3805,371,651
3816,370,715
3817,368,777
10214,980,2250
3806,368,504
3828,368,568
3836,366,630
3842,365,693
3852,363,757
10211,958,2175
3827,362,481
3855,362,545
3864,361,608
3878,360,672
3886,358,736
3898,357,802
2616,242,311
3888,357,523
3896,355,586
3906,354,650
3924,353,716
3931,351,781
2621,236,294
3919,351,501
3940,350,566
10502,928,1676
10510,922,1845
10489,914,2010
2632,231,278
2675,233,324
10542,912,1443
10539,905,1609
10519,897,1773
10498,889,1938
2625,224,260
2622,222,300
10554,887,1374
10558,880,1540
10549,873,1705
10501,863,1865
2629,217,243
2623,215,282
2657,216,328
10575,854,1471
10553,845,1633
10525,837,1796
2627,210,225
2624,208,265
2611,205,304
10575,825,1399
10551,816,1562
10536,809,1725
